PortOfUnlading,ShipperPanjivaID,dist
44,3248,0.9296689022864614
34,1826,1.1250047803457295
6,3511,1.2377749883702822
65,6099,1.32819598700319
20,14,1.1960751989058085
46,1915,1.2243043663246291
46,5881,1.3006034791469574
16,6659,0.9144292495080403
53,2124,1.2541530882673604
45,1375,1.1771616488695145
63,663,0.8367651824706367
62,2842,1.1870846192219429
62,4708,1.1011154479846093
29,6158,1.0765564780948418
31,801,1.0632163461829935
46,801,1.0490723215708775
50,146,1.0846620154167925
46,2805,1.141221379062959
16,543,0.9883788781506675
10,4404,0.9265308014250228
6,650,1.0182298586836882
31,1012,0.9865137556002342
6,6363,1.2442158620272363
16,3118,1.0829320974381906
44,436,1.158614382147789
16,2742,1.219546364420759
63,534,1.0258447634322303
10,5624,1.1562627714052465
46,1395,1.0467607831316335
6,2699,1.108002092955368
63,985,1.0954602539173461
6,5991,1.0424955386136259
63,2944,1.1707257186727864
51,3149,1.236185375068869
6,2824,1.1823809766875846
8,1016,1.1686370902295624
50,4695,1.1959308832883835
63,5609,0.901423208190993
9,4729,1.2999709056956428
56,822,1.3534057651247298
16,5974,1.0907386834067958
62,6596,1.2072025633284025
17,3208,1.230060309703861
29,6099,1.2980546589408601
63,835,1.1405973194965295
31,1100,1.1061198780579227
62,3231,1.3099712612373489
63,1392,1.0045471989682742
63,5573,1.176514273243291
17,5509,1.090732822992972
34,1702,1.2105970486466373
46,2088,1.1665929558553867
50,3095,1.224509820342064
16,1909,1.0918320673517883
51,6552,1.0929938022579466
16,4745,1.230455749801227
24,2620,1.1290128254165341
63,6657,1.0372753739356995
50,3721,1.1373349747487478
16,6635,0.9793161994644574
63,3184,1.1377493744449956
31,6132,1.0932548977434635
31,3985,0.9290409854480198
50,3814,1.0676120317408018
50,3660,1.0596988751952137
63,6083,1.1407801450363226
63,2224,1.0319798716476984
2,6032,0.9858564643987587
44,1454,0.8893262421978372
16,4735,1.147682466411165
63,6530,1.006079278354134
63,4964,1.1080390401184559
63,1145,0.993570191519601
16,5785,1.2115205969395382
56,4582,1.1910055843847138
63,2579,1.12258464630161
17,3958,1.1247764267027378
31,2327,1.1389536506363325
2,4950,1.2124334191903472
20,3987,1.100513182380902
6,4384,0.9477367249450513
44,4005,1.0214583831174033
17,1233,0.9981560244382958
63,966,1.0936198340994971
16,2500,1.0744257015841348
31,5837,0.988300410764558
16,6585,1.2533355922039067
63,77,0.9506550521722862
46,4202,1.0661743027823312
51,442,0.8248516523412296
53,6817,1.2155344252075468
63,579,1.204040611828012
17,5491,1.1850971664701189
10,4062,1.3185202846569675
44,3600,1.0823607056268625
34,4690,1.1498640121093817
17,4800,1.0115012899041176
6,6489,1.2765654027462006
63,3378,1.096675069869629
10,3192,1.17364309408835
63,780,0.7990547902882099
63,2694,1.1067394369414874
16,1835,1.1938474987234389
44,1943,1.0147978918892997
2,3172,1.2121075603312679
44,3681,1.0562750111733163
16,5861,0.9800562847937856
63,5131,1.0326860664146287
62,505,1.2499235751373428
16,1978,1.0193047071141856
31,5595,0.8783859961799213
62,1412,1.0672987837876593
16,915,1.0636997813624995
16,5660,1.1172641994697707
53,4450,1.02580102619582
44,3151,1.1347068095845836
2,5005,1.125671167724899
16,191,1.0588927272973316
34,5148,1.0427477141576154
16,2835,0.8971955260661032
53,4780,1.0280680017811912
16,2023,1.2093604177768742
44,3662,1.1405998766422272
44,4021,1.0485016714249338
53,4550,1.0738557305719172
31,698,1.2976617459207773
44,3348,1.0492171155554908
44,5417,1.0141540164394038
16,5455,1.206026826586042
16,3758,1.0858622738825423
0,3592,1.195689635085208
53,6161,0.9085665539439235
53,11,1.042855284309813
44,60,1.073472467384168
17,2958,1.04512169717678
63,6759,0.9607928307460887
8,5486,1.100380431328501
44,3951,1.1555072542812144
63,6111,1.126758004671761
16,4525,1.136765036199774
6,2171,1.041564688618694
63,4095,1.1284502930939198
44,4380,1.0295103144432818
63,6504,1.2234597352466412
44,6645,1.157289857044816
51,2516,0.8767012746206352
10,2134,0.9951900730707816
51,1808,1.1576129389660699
44,1266,1.0018161050975323
16,2330,1.251709514430591
16,881,1.0446654451744897
16,333,1.1784924753010273
44,3910,1.2268163223883934
63,6649,1.135609146207571
31,1158,1.2097294479941152
63,5878,0.9382474395845618
6,5895,1.1479686658297266
62,854,1.0311725435978067
50,6592,1.233956583642534
63,1596,1.1017126919967788
6,6582,1.1295326809797968
2,3890,1.0565866700240545
63,2434,0.9815733219896045
44,1756,0.9570507551543415
44,598,1.0510745208178247
51,198,1.1594788480017866
63,3915,1.1324609235993452
62,159,1.1755509355238505
6,1915,1.2446593365498952
17,4506,1.1019008063844271
6,1209,1.0393486222518342
44,4523,0.9561068883963993
51,2925,1.1968631031257766
63,3732,1.2359536396605628
31,1806,1.1589575675981385
51,230,1.0631768628954887
46,1149,1.305107255067144
46,5229,1.1339223320995058
46,1387,1.0347257969634873
16,1503,0.9581747065697398
44,2466,1.1164442774440562
63,6098,1.138974621359791
31,1414,1.2220328184110778
31,1359,1.1255543987665857
17,2692,1.1388006518994058
44,6191,1.241922406213624
53,760,1.1319471863763673
6,3126,1.1669969973819596
6,1280,1.1783145678761815
63,2742,1.199717749442373
16,3123,0.9156114916716304
46,6821,0.9499312575374331
31,4882,1.0989563502371311
44,1391,1.202196734824351
8,6562,1.1808680381093706
53,2798,0.9396558383346668
6,1984,1.144071483186313
16,5749,1.0167905834636517
62,5710,1.1614481786798154
16,6363,1.2321257633822305
62,5004,1.0420307227011238
16,6283,1.0846461363668953
56,2767,1.3543396890163422
51,5083,1.0750005500657218
17,3237,1.098931343161634
53,1744,1.032384635082313
51,3870,1.2285232587850519
6,822,1.3062813601323537
17,6880,1.105094684687044
46,6695,1.0690616433109557
6,4939,1.0281207183642047
63,3292,1.0056738105735608
53,2750,1.2132419009826012
31,492,0.9810204244484859
1,5433,1.1166468134948186
63,772,1.1189127825200558
63,3220,1.0915538719190019
17,503,0.9354461625750575
44,5452,1.1606539961482798
63,5110,1.1902782757367407
63,3936,1.053513643730964
16,6902,1.16846776184892
46,4284,1.1074645305967092
31,4195,0.9855766722134182
44,3907,1.03226927641247
8,2389,1.1839852913149767
50,771,1.2476174698344298
50,4285,0.9906228144786188
8,4118,1.1137624899191516
63,3418,0.9946341537205237
51,3411,0.9814199049557958
63,5618,1.2030717924769436
44,1590,1.1474517550585526
0,6510,1.2489704263529606
63,3189,0.9058682689709323
50,4039,0.9670874566904136
6,4886,1.0840134475646275
51,4095,1.1337827843214785
46,882,1.2251947415726525
44,5624,1.1546218623739801
44,3853,1.0276432910135813
17,6408,1.1654404675854104
44,2279,1.1827825286558695
63,1342,1.2155058330723219
6,2592,1.1477053559252195
16,6431,1.1133775876036711
50,2512,1.1236195755856377
51,6864,1.1103978715837002
51,4772,0.9721718143139567
50,6782,1.0905742831528187
63,2271,1.2260521022336823
46,4281,1.0035272911190987
63,2427,1.1940057289653592
51,897,1.2616229227610998
8,2959,1.1144271067210607
50,4601,0.9762716272047588
51,6192,0.9441069796947497
44,1844,0.9194026780979974
17,3953,1.1563876851328783
50,5713,1.0865569870386804
6,5081,1.0079521770988191
20,524,0.801836328855383
20,1375,1.1453580212380206
16,1886,1.2058822038982595
6,2051,1.1105275508016348
16,2842,1.1787934425686086
50,6494,1.0969326134238924
44,5854,1.1863438785076141
16,4025,1.0639887622424535
8,1448,1.121033902679171
31,5938,1.2499162081096853
16,4727,1.1394259461334773
63,5915,1.1364571400252836
16,2049,1.246908022356885
44,4545,1.1577592102278556
16,735,1.0700624617082732
8,6184,1.0492438195007188
53,5295,1.0706860561456
51,339,1.0395647753030062
2,6156,1.0004829897412233
53,5365,1.1071724338190896
46,1810,1.0585660758827413
44,2654,1.0349558698279517
53,1530,1.1856706089207105
44,6363,1.2202883384057455
51,3028,1.2621097266674042
51,1231,1.0261609610170126
5,2421,1.2751139146941048
16,1929,1.0394884449030672
62,6317,1.1299797078328473
16,4259,1.2525028075490678
46,2887,1.0913007038512401
44,3059,1.1152897694015078
45,6750,1.3200979105063848
63,2687,1.0914540610143117
6,2958,1.066245139842587
62,2161,1.09264125674963
51,24,1.114728014117905
17,1899,0.9164256222013917
58,6754,0.973724222608975
31,4869,1.1339619792997837
63,283,1.3068658315709658
63,2930,1.043672717575516
63,4378,1.1795536505191453
53,3503,1.2159747811300414
53,4509,1.163076410336154
44,608,0.9374395215085575
44,6519,1.2363023382744618
50,5848,1.033922697284392
44,2574,1.0222886904541935
16,6906,1.1866546235313373
16,6127,1.1050491466053896
45,6203,1.3106079644390516
63,598,1.0499587676354818
62,6730,1.154921542853117
44,6864,1.111656401838575
31,6180,1.0027876246188367
16,4950,1.1865278743207455
10,2217,1.1108754820057325
44,6613,0.9941345671457904
62,1734,1.2356911370796817
44,46,1.0401912698788303
62,5686,1.2990202818598067
16,5350,1.042658464467552
16,4830,1.0957533035959517
50,3518,1.1170277081962143
63,6374,0.9320507047564855
44,3894,0.9545965088265282
16,3236,1.0114550829998084
45,2296,1.1218243576586246
51,5681,1.1136354889188493
63,2330,1.2285684553374137
50,1262,1.0839778248752867
8,2642,1.0921111258545093
44,6735,1.2307801736252648
51,2142,1.1387915306591563
31,2323,1.2018118693626352
44,2461,0.8525213901219624
44,407,1.0433088413306646
16,6071,1.0243566938276802
63,4010,0.9891953569437776
63,4445,1.152686565050057
62,4014,1.2208142530705248
44,5029,1.0252372516053063
31,2714,0.9769177851932389
51,1524,0.9350925711083359
62,1915,1.2587592623063497
8,3953,1.1504375261387654
63,1,1.0501953959465027
17,4835,0.9348636141845158
29,303,1.110541899821588
51,3062,1.065470153465867
62,1375,1.1288801218782152
56,3606,1.1338760464319162
63,5620,1.1745814372386252
16,6313,1.1211186200380325
6,4434,1.1051278646503175
16,2024,1.1879850514233112
51,2796,1.1575220748782158
16,1966,0.9942520234201636
44,2719,1.0969411705487542
16,1971,1.0558276256280286
44,4970,0.9803446371640477
31,4391,0.9923073215676206
16,264,1.0698670010481561
16,5873,1.1421286429145507
50,2453,1.198549539915153
56,3525,1.0597368811390229
16,1990,1.0662114787846804
16,3125,1.0006851585847991
16,1697,1.1732195200664657
63,288,1.059613182076386
16,5637,1.0316830281434315
16,3278,0.9326994179614952
51,2392,0.938174443585532
46,4871,1.1297743045059698
16,263,1.0301449628812926
34,6051,1.0861791079597813
8,4178,1.1354593368513244
44,1897,1.002955935895443
51,651,1.0843154420810086
17,1030,1.1131644972733088
51,2477,1.1522926783987455
16,2148,1.1258901990950108
34,2720,1.0357427072844334
50,5670,1.0413527971000545
63,5446,0.9218312102769103
51,1798,1.1365449715937888
31,2166,1.0562175448451723
46,6512,1.0289754585496016
6,3741,1.0468775433089053
44,5860,1.1152317406875747
16,4893,1.184530456151281
10,4700,1.1096937448850699
16,1968,1.1610270574289774
53,4520,1.049561741362725
31,6242,1.0442678108811378
63,4950,1.1633629554084368
63,5932,1.0787915285078011
17,2462,1.3548646420240402
44,4428,1.1043840976698058
44,2398,1.120769084564277
31,1528,1.2560926105028816
44,6838,0.9169343498402408
46,487,1.012507576694978
50,2298,1.1515065460864986
31,2459,1.0402987711131573
46,6730,1.1397725048341922
31,5626,1.0937041299683707
44,6141,1.0141881829393762
63,2332,1.1103078978402274
10,114,0.9135625303855964
58,3761,1.235587468104703
53,274,1.0960799273369568
44,4242,0.8929972486304385
63,4186,1.1289186967270715
51,2659,0.9609645980277232
50,2121,1.1819778372134482
44,2639,1.0726700848899782
63,6430,0.9274418225644955
63,2236,1.048270043517862
50,690,1.110955222110663
44,6277,1.1861253971500056
63,27,1.053815146908164
51,5536,1.111471923334258
17,1458,1.1139988899230957
6,3068,1.048474712031228
17,5817,0.9056916811636516
31,1611,0.8937811319317136
51,4722,1.1529118759291512
17,2700,0.8998622764567179
63,1504,1.2160920522042684
16,1525,1.0520332322588988
10,6562,1.2017191861357008
63,4963,1.0409511210662978
46,6923,1.0012183343725545
31,2104,1.266670079103538
50,4150,1.102942828621183
44,2379,1.0745819487742014
62,3143,0.9969792866281101
16,6674,1.0219633200072817
51,4520,1.04007261885064
44,5757,0.8820500884737287
44,3275,1.2248919744576727
16,3946,0.9696252079946655
44,3195,1.1605585845453399
2,1225,1.344159936266286
6,5280,0.9965552634426526
16,5883,1.2585369774273463
44,3332,1.1075696402362414
63,305,1.16893377886819
8,5345,1.0913706900818008
46,6210,1.2752086679850305
63,6403,1.1468422207981348
56,1189,0.9196048943059785
16,1349,1.0118959556732858
2,4834,0.9634011648595333
17,3260,1.1704199005450522
50,1167,1.2030773527388061
63,2874,1.1888630166649818
17,6211,1.085957938006946
44,148,1.191676454352481
16,2839,0.932344743183681
0,5337,1.1850400526642002
10,3843,1.096869846606361
8,918,0.9901967671300683
20,1558,1.1235360601650817
65,5343,1.0450710164649146
6,4809,1.181762333959341
29,4308,1.228086348356945
44,5730,1.0561443317149366
16,4550,1.0860724715249879
44,434,0.949867810521807
6,3086,1.3611327654549055
34,5169,1.0674472958115595
34,4035,1.1999391711183958
31,2641,1.2133418321609497
65,172,1.1047547214797564
63,4891,0.9587843013661248
50,1679,1.0279468723705836
31,5895,1.148441573338849
29,2621,1.1458105314522982
46,5012,1.0842645088476794
16,2114,1.1530900211738688
63,6191,1.243760728410312
44,1393,1.106756657794384
63,1169,1.0511357298653041
44,2217,1.109724614237036
17,2546,1.083600118091064
62,302,1.1657597007496017
2,4150,1.1197762904422623
63,6525,1.1218742611152785
44,2258,1.0018684560699123
51,6681,1.0928945136921746
50,1544,1.202040012393679
51,6717,1.0278772685809858
16,6857,1.2196601104723024
63,882,1.2227558642625809
51,2409,0.9809627447809491
16,3660,1.0624964028829709
63,4679,1.0313454195857048
58,679,1.0398801937699318
44,3548,1.1796238834836654
16,5640,1.1242020390927792
46,4152,1.2541773662503277
63,1218,0.9995086533682687
65,6848,1.0673352884394782
6,6532,1.2357414972835354
63,689,1.070697766063469
31,4800,1.0351249841707093
39,2024,1.2629368882626295
44,569,1.0661618803361697
51,2046,1.1953482665121555
6,6097,0.9749339826937232
34,4315,1.0691826908982225
8,3774,1.131691029029233
44,3044,1.0249149319050568
46,5503,1.1349860226203288
56,3902,1.2129056586750917
2,4689,1.0194344435419356
44,3953,1.1551343697522367
6,3953,1.156238435634545
16,5333,1.088434043207339
8,214,1.1337222073759352
16,2886,1.2855960194553648
44,5287,1.045295123543058
2,5153,1.099670865639512
6,1691,1.2650334393339497
16,5329,1.2736725910965885
44,6182,0.9825818448194436
31,4754,1.1283332064215625
31,304,1.00972273127575
44,6393,1.215013129104461
63,3157,1.1354806018727166
17,6035,0.9870841865028653
63,3303,1.1520645267197065
8,2039,1.1677148576293672
31,1674,1.0157279718135084
17,6137,1.0287645640117782
16,1798,1.15031534326928
63,4414,1.0669829664485795
63,858,1.0213911453528064
44,6545,1.153632488633905
16,135,1.1902652862980696
65,285,1.3214347495564394
16,4109,1.1024732738733292
16,4718,1.0891396853341055
16,270,1.232152977160045
63,3409,0.9907411432691983
8,4190,1.2106110549398832
46,525,1.2164723580437047
56,5847,0.9432243032913122
53,5752,1.0194039955469114
6,4574,1.1038090331213815
29,6048,1.275264173746109
50,1658,1.1271039577467101
34,5555,1.1964016309274095
16,5143,0.9429763914751155
56,1225,1.3748473940151078
53,1314,0.9889014214277267
63,83,1.0061028855187553
20,5444,0.881576055926936
6,3393,1.2344152687915735
63,199,1.0532874869448798
44,1643,0.9106979040162904
16,447,0.9843413925596646
60,5670,1.0452926611261708
16,2015,1.0999935253390245
46,2020,0.8925025159759181
8,6853,1.1906096754329545
63,4007,0.9348348320594856
50,5922,1.2256566877144255
0,140,1.2063534265117986
6,4648,0.9867730907031468
53,3942,1.1232111010301327
56,2547,1.1765776912548713
63,2230,1.1502571760543756
65,6868,1.2205863440675395
17,5934,1.1962727734020777
2,6526,1.1248798530016626
44,1762,1.0783652689840113
63,4127,1.0899862761476211
46,1378,1.0923832367573465
44,5307,1.1901456562003918
44,2582,0.9045758420335395
6,1734,1.2494283374398947
6,2325,1.0303395459694522
50,5878,0.9543998731034142
0,107,0.9574123903044632
53,6231,1.026536532810756
62,6844,1.222827896475792
46,5592,0.9491621106863022
16,5158,1.0831398479640484
16,4705,0.9888222590088844
16,4740,1.0847581568440157
62,6401,1.0922968057649476
51,4445,1.1537577509880066
63,2336,1.0770361625722475
44,3490,1.0769494617623943
31,3312,1.219131524009364
51,3717,0.9986039948250566
46,646,1.0480425637880606
62,6203,1.2554104658109801
44,3198,1.0308312379888125
17,6655,1.0138693082013301
34,3029,0.989060656566705
51,2854,1.2559409907885961
46,1343,1.1173769326082297
63,4874,1.044721788593701
17,634,1.1368246504238673
44,1136,1.0153281773839677
34,6487,1.0274645388126373
17,5236,1.0376388781837054
53,5517,1.032801034727267
53,3953,1.1490826335336481
6,5534,0.8843004426785878
6,2256,1.148998784167426
63,1199,1.3678355227623666
17,3981,1.0362551188362497
20,605,1.1292980792266982
51,2460,0.9949994119150298
63,2771,1.097820087602096
46,5365,1.0942214003631048
16,4355,0.832359938483153
17,2869,0.9423699719565255
53,3156,1.216753434922014
17,5005,1.1154909780515092
44,6477,1.1375422573515348
53,225,1.217471023755414
17,2746,1.250427351466247
44,509,1.1108696364930697
44,3315,1.0699732165251459
10,3886,1.095490711075919
62,1920,1.3042078933545522
63,801,1.0431237611919641
16,5209,1.2631669725690569
63,2362,1.0055309122295253
44,2164,1.112210525000202
63,1747,1.0431377094771181
44,4204,1.013141964163099
51,913,1.073651525458055
10,3801,1.2454823095883643
51,3994,1.0706699596984046
53,6318,1.081763718277216
2,4887,1.1231066243989127
6,566,1.0994707345962524
29,6201,1.158993411809206
46,772,1.118373375918184
44,6109,1.1372710785695486
34,6222,1.00209967898471
50,3587,1.2074928406093801
63,4504,0.9751423921968255
63,6803,1.142218257001202
44,1076,1.14012826446976
51,5145,1.010138088005728
31,4777,0.9285077930295041
63,1309,1.1069950051605701
50,674,1.1235774658354265
8,6010,0.9478331852172103
8,4828,1.0081536982740675
44,1706,1.089136362741036
44,6015,1.0246571355632372
16,154,1.1378168602074896
16,216,1.098452631641911
63,1492,1.2386475854686327
17,4024,1.0484230837651662
16,2285,1.1779112602983202
44,1470,1.1328194460698537
63,5533,1.05083356531603
63,4302,1.1266793933297907
51,6167,1.0642343598550983
56,6458,1.1568203057561601
6,2417,1.0488073692790099
50,657,1.09846618399024
50,2671,1.165258202701807
2,4010,1.025458341198308
56,649,1.2821355076240641
