ConsigneePanjivaID,PortOfLading,dist
3576,244,0.9388302698997515
1683,218,0.7522578878062112
2324,246,0.9167131193514381
4672,235,1.0398670166198696
1131,244,0.7575700815234866
2845,218,0.8664432003694985
3192,89,0.970624462302242
2111,246,0.7320689207741192
1473,48,0.8209243171981403
1696,218,0.7876990836645875
1245,218,0.6726506452209183
531,235,0.7311893608421087
4511,246,0.9096822515130043
1861,218,0.7060708637748446
2092,218,0.7634397130459547
5458,169,0.753718189895153
863,53,0.8477309292980603
911,169,0.7431466350597995
2580,246,1.1448348201811314
2813,144,0.7838416948382344
1570,244,0.7801171253834452
4661,169,0.800169947158013
2524,246,0.7749469099300248
4823,218,1.0025998455073153
475,48,0.8670907031212535
3094,218,0.7308424165738481
2076,246,0.9080933678363051
3722,218,0.9561930787084358
3762,218,1.044686736971406
1507,169,0.7826142823323607
1750,218,0.8051741974694389
3591,218,0.6131513672215598
3399,218,0.8098379123756396
1157,114,0.7329610084582653
3993,136,0.8612611293792725
1188,246,0.956876914948225
4026,218,0.8813788560884339
3060,169,1.0413961740476745
2875,127,0.8313797232029694
5676,235,0.8812250005347388
3098,114,0.7113880424627236
62,94,0.9294761088011521
2842,127,0.8164541412677083
4458,237,0.847701396726604
2651,246,0.6674294578177589
1979,166,0.8814700445426362
2275,127,0.8239872423665864
2331,174,0.9682557189038822
3416,32,0.7552791008991855
3710,202,0.9165684020678911
3776,127,0.7762472137276616
1578,166,0.9096275581978261
5782,109,0.6769334333283561
3151,185,0.838645878647055
5056,192,0.9225528743118048
1549,127,0.7504836108003344
1466,236,0.9027067098566997
3095,243,0.9834815825202635
3517,42,0.7607054465583393
565,237,0.9376198138509478
3564,109,0.7289332076907158
2261,221,0.6970035923378808
1134,185,0.7714927766937762
270,218,0.855419416845377
3147,48,0.7673307343253067
1183,246,0.8235836976340839
1521,169,0.7418078460863659
4378,130,0.9686616201485906
5050,221,0.9267177230545453
1035,30,1.0123286641069822
3098,127,0.7293882850291473
421,127,0.8188537077179977
1380,169,0.839929425756314
4528,218,0.8875741798962865
4456,10,0.8060273396383438
4696,246,0.9695424118544906
2534,243,0.8045985964792115
3540,87,0.6997437381318637
306,237,0.9148161757205214
3731,114,0.7625818869897297
1507,243,0.7696209118834564
3147,169,0.7568461948207447
4241,11,0.8701657688777361
2701,72,0.8432068090353694
4093,152,0.8770956732332706
1587,42,0.7482263860957963
1380,88,0.8599402280524373
293,221,0.8416484211172376
1578,32,0.8871025789994746
5138,246,0.999594892242125
3326,221,0.8589860701135227
4364,235,0.7359273050512586
5316,218,0.9767935776284763
4842,42,0.8820509974445615
83,109,0.888927657689367
403,130,0.6678422189184597
3750,246,0.9202828252954143
2361,243,0.8316118251532316
1515,221,0.961827642749995
2938,0,0.9238590953339424
4949,114,1.084374912083149
416,244,0.8215168935379812
4073,136,1.1035720386675425
2075,152,0.9488048601363387
2639,90,0.8462804808680501
2807,127,0.7751174154026168
592,48,0.8071413125310626
1331,114,0.7037046658141273
355,113,0.6803526112011501
1049,243,0.7689457477203437
1777,94,0.9355737896902221
1953,246,0.6875238801751818
2821,246,0.765842885643776
2184,169,0.8445446262402194
2012,130,0.7940296307206154
136,94,0.8769200494779008
2529,48,1.0504686334752478
4526,235,1.025862395231213
2820,246,0.6582135755036559
5383,221,0.914032867444413
1308,109,0.8477733741913523
1457,185,0.7804431808181107
926,173,1.054128238665206
1144,246,0.9689463156142405
2603,136,0.8583325312605926
1273,243,0.8148725373404366
4541,166,0.8991488675986018
2609,235,0.9230388802077089
3800,235,0.7743402975278774
2174,221,0.8549832722970417
1462,158,0.7835784575768879
4440,42,0.7836501108748573
3712,169,0.9127714766987732
3891,103,0.8259485640696117
5570,64,0.7301060509468827
1327,185,0.8014796030308519
2464,114,0.8028140398008483
2391,166,0.8321130198559591
1419,215,0.9210506065615586
2082,48,0.727945010044745
1550,235,0.8605935682675668
238,221,0.8303589054516384
2428,244,0.6850336971027511
5072,217,1.07225362893327
4983,237,0.7227618826021042
3353,246,1.019622458178284
1317,48,0.6777490196483476
1756,218,0.7807029815656799
1115,230,0.816264875532527
2417,246,0.8639665246009827
3707,188,0.9212931520970804
593,220,0.8527821616402694
2996,152,0.7155354470014572
2106,244,0.75035060942173
2194,11,0.8334058177258287
1888,217,1.0401987821928091
95,35,0.8208155727812222
1275,243,0.7096362156527383
1907,127,0.955883400780814
5782,105,0.8084076132093158
1912,246,0.8961933795362711
2849,127,0.7864547329289573
1331,221,0.7250348489199366
4130,218,0.7340837323239872
4997,169,0.7644043618014881
4897,27,0.9457250354545457
1302,91,1.024474605119654
4795,237,0.8227034509181976
1482,243,0.7803515449299344
298,221,1.0105336585215159
1770,243,0.7666958299066339
5756,218,0.8687256265963826
1196,221,0.728576061981065
5610,5,0.8519177623758358
1576,114,0.7835382590336459
1076,211,0.8938043255891118
5619,9,0.8800762881125722
3982,237,0.8306942733802966
527,246,0.6926403301102775
2157,221,0.7472204153559038
5700,246,0.768181883330856
3538,246,0.8175525314041546
1303,221,0.748560754848378
4343,147,0.8419095650315285
3094,243,0.7380738703899884
3241,221,0.7245212772062847
2393,126,0.6893283895083836
2094,113,0.9191018917730877
2012,244,0.8607869866703238
4773,246,0.7845537843448775
5326,246,0.8936295163418565
5737,107,0.846077982868467
5216,218,0.6716176047921181
755,136,0.7764134419017604
4724,243,0.8313117123075894
2614,114,0.9610970488616398
95,230,0.7359101394457477
1147,114,0.8183701172071908
5799,94,0.8560788386634418
1196,127,0.7157654043819223
3625,187,0.8888977239174503
3936,218,1.0511132734162467
2937,42,0.7315634914806911
2033,127,0.7415938600897789
1472,246,0.7684350460767746
2701,185,0.8326431667166097
2483,218,0.6995140303458486
2437,114,0.7020496646208423
2188,113,0.9380234133984361
2106,5,0.7889556927340371
3734,246,0.7323122546076775
226,246,0.8383663055220885
4724,23,0.8192626056926591
3708,230,0.7572974168828556
373,141,0.7548043754483972
5257,237,0.7096350852007163
4991,127,0.813343022018671
4130,127,0.7288363810096469
370,246,0.9932477068422096
406,218,0.947006626852921
2351,218,0.9437556176313332
2448,233,0.7199991502399955
1239,246,0.7299747614722166
3390,218,0.7740561429943357
1622,48,0.8466924194778714
4497,234,0.8302359602281025
856,218,0.8827609967972551
2813,169,0.7792325908584254
3088,218,0.7239592958773885
1954,114,0.8293843370463166
1155,246,0.9852967991360596
5064,64,0.7126901410520077
2225,169,0.7643638412867274
3847,246,0.8432847234819617
4679,218,0.7726772683007377
2888,246,0.9603610310171332
462,218,0.950200818212969
2316,169,0.7894007244280407
1918,162,0.7897055330021041
5201,218,0.8654546665826014
1266,235,0.9250828488064664
2261,218,0.6943301622356687
3781,218,0.9005823848502976
3323,218,0.9043123094098908
2008,221,1.006615310907364
4803,174,0.8756529082145009
5359,218,0.8675500468483993
1131,64,0.7553627544215747
3744,218,0.6356998972062554
3588,169,0.9657121528871357
5357,218,0.8175032828003168
1049,218,0.7947184140128749
2639,20,0.8496457604425294
3459,218,0.6753715127706528
4681,169,0.7820648177127753
2962,42,0.9261780184294496
3770,218,0.8092126266232559
4192,246,0.9356174862810543
5611,114,0.7250370275495308
5782,169,0.6577147511499268
2333,169,0.7176850060267108
2539,48,0.8923637648778302
1590,114,1.0370185705167907
3150,144,0.7022377348371914
1806,235,0.8983733849599957
429,169,0.8698529203788244
3652,114,0.8642594143748283
2308,246,1.0106397899133819
1273,235,0.8244837022253445
5649,48,0.821177272924355
5197,218,0.9151147753000259
3205,244,0.7616583087614605
3374,218,0.9212430718887065
3391,127,1.0420798882842064
3695,244,0.7065796894686562
197,94,0.9097537510097027
1883,94,0.7923515582723277
1346,234,0.7234071642160416
4817,169,0.788378513418138
3915,218,0.8593674211629799
3869,169,0.9071965366601944
3451,5,0.7698576912017805
2760,246,1.0162707471421786
5723,218,0.8985465557447502
29,48,0.7948155536183289
1272,20,0.7514940413779446
2287,246,0.7334146531564849
5167,144,0.9242688747388976
3840,130,0.7656911835074425
3104,169,0.786954657307693
4677,244,0.8519103676080704
3215,12,0.9572086819846716
4486,152,0.9100662181153893
1752,169,0.9392555111220905
4739,246,0.7337295301258564
2956,218,0.8888034936306732
582,127,0.7982053628989628
1472,127,0.7660576381853649
4483,237,0.8674725942047579
5611,218,0.7359945374940123
3098,74,0.7578643571718463
1191,27,0.7724230552890471
1475,221,0.6789683444159371
1383,48,0.7394338154367038
3734,218,0.7281450384429523
3678,243,0.6848672639046397
3595,147,0.9868348224886826
1683,174,0.8005648646503687
568,27,0.8017947902636868
3564,42,0.6867073712803956
3556,114,0.9190495644829103
3429,223,0.9327894172498158
2591,218,0.8945760266589267
5557,48,0.7386148042444672
3110,74,0.8634072669914791
3956,221,0.7722174559852907
2768,88,0.8571039869316986
2305,30,0.865291815251112
3808,37,0.8617026497210775
3978,27,0.8517616135733468
5708,32,0.7012007119400161
2495,216,0.8846746252051422
5557,246,0.760164427970137
3154,244,1.0021267621112722
4537,130,0.8125823651041303
3760,149,1.0066471812980515
2767,230,0.9335548883037907
4002,27,0.9170085797086358
1325,246,0.9054630497204406
1261,151,0.6736280939408711
3678,218,0.6949291451435003
2525,246,0.8656222724488803
1272,218,0.7546083766168782
78,147,0.889892487387572
2261,20,0.6977497967226165
1969,141,0.8216783862028804
5433,56,1.0412671294595515
1379,230,0.9532449548797948
1545,211,0.9139509930807564
5804,53,0.8519382603200418
3942,236,0.8468294622642654
4204,221,0.8075691770230021
1255,158,0.8250396145241601
2550,132,0.7527362874576023
3403,218,0.7265515082648822
1197,169,0.7234021297522953
2106,169,0.7302282202456679
3475,127,0.795955911677863
2184,218,0.8437553396714585
4586,169,0.8045671230980328
4130,221,0.7389105739338058
3693,243,0.93173919405256
2648,94,0.7438453755208424
1979,9,0.8856485109510166
4022,94,0.9472183728690392
3122,109,0.916581889880555
3425,74,0.9329526514879295
1239,158,0.7818424536713532
2624,221,0.7528007541384015
2189,215,0.8366074764302799
2686,169,0.6915536927325385
2287,221,0.7454674744180271
3083,221,0.8322993390528219
140,136,0.8951103527631078
5445,114,0.8151878491044044
2726,48,0.8790408890428287
923,243,0.9159248334222606
4185,243,0.7806193754076958
5601,158,1.0644347603831972
5611,23,0.7100922445367489
3868,169,0.8082423742328372
1441,166,0.7464743879224572
2006,178,0.844235324966056
2557,218,0.9259002629135337
1995,246,1.0193078049591608
1182,218,0.8890403966818538
2106,113,0.7184954764587539
1596,228,0.8401481594358172
5268,136,0.7417948317847082
3662,169,0.8628951545272555
2573,218,0.8972479977112796
161,53,0.7750731306815786
1760,158,0.9331419765949249
5511,218,0.9323438693370137
973,48,1.1045208788876022
3643,243,0.8240783592419965
3748,243,0.6753705569675991
718,109,0.8304067530802318
4947,221,0.7914812711034236
5163,218,0.8304414713223066
5299,158,0.8730033758495536
3775,221,0.965090028409447
1804,246,0.8231879299772638
3629,148,0.907789331461702
2987,127,0.8511796151953084
2082,218,0.7319541174386229
355,246,0.6937190081392016
3708,221,0.7290209659508297
2168,246,0.802046299246805
257,72,0.84285640350676
3975,71,0.9963193833827972
3975,165,1.034132145345211
2116,197,0.855562763022525
814,129,0.9022679440677166
3246,221,0.8879434519580433
1157,221,0.7389942068340523
5799,136,0.8565711953810283
4338,218,0.9226192491395133
2363,221,0.6780314551932471
3073,48,1.0228938928672247
2755,114,0.6655384280851909
1545,221,0.8002701939216682
2836,246,0.6611042320728302
2439,129,0.8743087521621159
325,243,1.0074126773646899
2951,185,0.8515758248312133
2628,246,0.8800178474796537
3459,169,0.675987890788487
2179,230,0.7433821825044495
5263,109,1.2579329120261329
2734,48,0.9806292980377164
1353,194,0.8586221121783767
982,211,0.8214811175795538
1991,221,1.124616304146392
1587,143,0.7921490453715835
2923,237,1.0201680825224944
3470,42,0.8667911365628242
1111,211,0.9236971415313227
4788,243,0.764936774969101
1581,11,0.8827392775565386
1,125,0.815033999404737
714,246,0.7733191666858537
1882,246,0.7711604232234615
2007,243,1.0151682879243578
3692,235,0.8803100474178791
1993,190,0.9311431497335434
2179,113,0.723866440887962
1904,246,0.8683982145573411
1132,151,1.0495237322258097
204,218,0.8149867886012154
2417,221,0.8695405785526548
399,181,0.9757838823965618
3742,216,0.8656463176012039
222,72,0.8412447557119387
2261,114,0.6806774767381805
4645,11,0.8206080634679113
4572,244,0.8153697119227478
2157,243,0.7304901172007833
2225,230,0.7902835990701403
1583,236,1.0240776070526667
2834,246,0.7729752846062183
5079,94,1.0530541619019849
2047,32,0.7975229365485055
4372,243,0.835877346673182
356,225,0.7727598496047514
3897,27,0.9041073354227203
5258,246,0.7987243755986648
3694,27,0.8943863362073898
4750,42,0.9833015210128256
2958,42,0.8321514417018209
70,148,0.7533315957656929
272,178,0.9259184282273054
47,53,0.7306914110335389
3274,129,0.8794907185115984
5269,221,0.743240680271161
3083,114,0.8091327021164554
272,244,0.8380477621353098
2570,218,0.8372822191034045
1651,48,0.8846441096227083
2246,218,0.8807683953616235
3844,218,0.7406735357362777
3256,169,0.8957975879311562
678,218,0.8740861779078841
3698,246,0.8389117647893727
2875,246,0.8376316933759621
5259,218,1.0823328154427665
4077,218,0.9649713108582156
704,218,0.8073030728347865
2693,246,0.6424399805920464
5035,218,0.9859350873157382
3545,218,0.8391065363373075
4480,48,1.0726111185337817
309,169,0.8658154465790305
2651,169,0.6828541627952031
3154,246,0.9876584474529538
5123,48,0.6826025907482419
3623,246,0.9737849799650056
5304,218,0.884285852845226
1487,246,0.8110499653433051
1031,246,0.7718883739435114
1468,218,0.7434509008391095
1031,218,0.7642874716381941
1052,169,0.6893042310673211
1853,218,1.1048447050686394
722,235,0.924951494837712
2511,169,0.8811813651451043
3323,246,0.9080389485295329
3088,244,0.7344825422125203
5791,169,0.956932175106236
1634,235,0.8863160890260977
1896,246,0.8498270311392844
3802,169,0.8223115812454905
2639,218,0.8009554310036557
837,218,0.7804177316970059
2572,75,0.8974065003650529
2796,218,0.8131231133426938
4586,64,0.793813062033483
1651,114,0.8923974202147552
5498,48,0.6859078428574971
2457,246,0.8243403610374246
1549,246,0.7429930855120931
4,130,0.6882584762892553
2268,250,0.8192814571250763
2002,48,0.880292682176722
4769,246,0.9731449005859238
224,244,0.8466892130672932
4286,246,1.0384407048778874
5673,235,0.8107816121274871
2510,169,0.7339755977903094
2639,244,0.7957314268486309
1317,246,0.6914728698985917
3288,218,0.8966863091502871
1154,246,0.6726965507758516
936,246,0.8364883490971157
5421,218,0.932718850672245
5369,169,0.8061215999935355
1400,53,0.9749701233979847
2568,246,0.7179148484553609
1350,246,0.8595905463610377
2403,218,0.7976595062230315
3662,218,0.8681206660611289
2477,218,0.6590591422947389
2820,48,0.6568851875407355
1999,48,0.8909802160092762
4472,235,0.8601320183702877
4759,169,0.7014002459389823
1462,218,0.7716316495622907
2534,246,0.8152770389403615
2316,48,0.7916950838906425
2575,169,1.0193710327813668
2092,114,0.7708662402416978
343,221,0.7720896756010396
3088,74,0.7313364846631885
3412,246,1.00155140798805
1471,221,0.7367910795978138
4775,237,0.8050555948700223
5,27,0.8019551049385752
5478,5,0.8247343163405146
5754,212,0.7735966821866376
3203,221,0.721791687820639
588,211,0.8624902229223933
3556,221,0.9165584146976471
2730,218,0.897470944161926
2591,48,0.8964722888278109
3586,218,0.8624836302229336
1394,221,0.6517642427768026
1475,126,0.6724715956619808
4528,246,0.897012648837907
3284,138,1.160588505328633
2829,237,0.8299944485936847
5679,64,0.6964231056294271
1059,130,0.8970029684049743
2821,127,0.7622450349652874
5483,216,0.8379039189645222
5794,237,0.9191776599202838
2019,218,0.7806367352604866
1380,202,0.8488318813698632
5687,32,0.7455974420133445
4943,186,0.8622309922107628
1462,113,0.7762613360370908
4252,109,1.0072693303227425
1068,237,0.9321047716907093
977,237,1.0059294517018966
2369,218,0.9001415155694953
5697,64,0.7826883665152958
4296,11,0.768102765083313
5769,221,0.80685875857515
4646,169,1.06895544433168
2431,114,0.7626120048974242
490,211,0.8079137307192598
1225,94,0.6616196376936776
1002,202,0.6461566420538085
3835,94,0.887690472815718
4457,53,0.9199529481785638
5177,221,0.7702720537781715
5583,243,0.8952046872249672
3485,169,0.7426359767892531
2200,222,0.9002080114026155
1985,221,0.9152655346052987
1317,136,0.6807043328881264
2689,127,0.7550565472670964
4673,202,0.9558212203638894
1218,127,0.9085691677672523
4761,94,0.8231195107634578
1817,114,0.8046374129397529
2412,27,0.7387556566723755
315,221,0.9278631891523089
958,114,0.8695180538509574
3917,218,0.862741293651717
4930,158,0.8360014633342091
4503,236,0.9795226778036782
1956,136,0.725207337311336
598,113,0.7176880873739719
1263,218,0.8768966278460409
3033,246,0.7923827143386006
1418,244,0.888403302856854
5152,114,0.7989595351474625
4271,246,0.786057634545224
5443,48,1.1595842874875026
2105,221,0.8114627599716187
1443,243,0.6973282753356865
3224,127,0.8827566445938179
2288,136,0.9288934341498783
5338,218,0.9463615614388671
2710,35,0.7567492515913078
3640,136,0.7349080597715718
455,113,0.7059870213270187
5477,126,0.8879271435019161
2211,221,0.920071245570268
4049,243,0.9994241201451847
5064,136,0.7171554427061763
