PortOfLading,ShipperPanjivaID,dist
236,5741,0.800229260964053
248,6213,0.812511505825179
33,5344,0.944949538580009
54,6556,0.9982097100998674
115,3928,0.9682801802243505
129,1974,0.9596941662686211
248,3627,1.0905277505517006
229,2017,1.0476165291454111
77,812,0.6624020050678935
69,1698,0.8411087670496532
69,145,0.8572269241724696
36,4,0.9593631161842495
188,1732,0.904977201883282
174,930,1.00533428588616
207,1495,1.0193535392837865
154,2820,0.8384660724550486
222,3777,0.9822091283817177
77,4952,0.9259320369788578
36,471,0.8627337774128786
232,488,0.9596187006682158
154,640,0.7004372514784336
54,6100,0.7532568339790616
54,3900,0.9780638861869063
170,2887,0.6770960731165749
8,248,0.8738214916416577
246,6862,0.8452245747404439
245,2957,0.8520458292748246
129,1465,0.9325683468154499
126,3131,0.7294970122831208
54,2506,1.0653797494513648
33,6423,0.9621712003967592
41,4324,0.8626055560473885
33,2958,0.7739180821393218
219,2194,1.0208483040332794
115,339,0.934206451688494
223,4815,0.9541212394833565
33,3276,0.6688517108559608
245,1693,0.838400751086218
240,1801,0.7877761825386967
91,5731,0.7802939973771572
144,1886,0.8763027670128005
41,881,0.8194028117827007
127,2162,0.9262261119272027
216,4338,0.7059364952147007
127,6017,0.7236855328083038
127,2940,0.9369603666876044
111,3532,1.0955368094146252
59,2567,0.9105120386396136
126,4475,0.8578588355864797
219,723,0.9344607650834534
88,2588,0.8666945323348045
122,2536,1.0110726377793722
77,5387,0.9979429420615945
230,463,0.8915004847305161
222,673,0.9903080826625228
129,2403,0.8923880606889725
115,1239,0.8712711644225887
62,4790,0.9901134339826447
69,5546,1.0062267290694373
188,4002,1.0939963279025895
135,1407,0.8447641772883279
115,2671,0.6715269844446864
127,2680,0.8349522666207382
36,2744,0.793531748931855
223,1524,0.8297655712813139
245,576,0.9300863660339799
248,1278,0.976640731628452
26,1529,0.9664846246263811
79,2260,0.8173114891563144
129,2335,0.7589980914656606
54,3048,0.8368925281933376
149,6028,0.7837019961859498
170,5012,0.8560386228242091
162,1274,0.8116218133696488
26,4421,0.8299791046551296
245,5299,0.7712021289127213
144,228,0.9340178833476135
144,1374,0.8513147405215672
149,6898,0.839066858802523
54,2001,0.8581928983995957
54,3531,0.9952977381887779
248,580,1.0094916783855297
129,2250,1.0066242888569832
91,6926,0.7139671274593898
219,6383,0.7128798748765673
219,3937,1.0093180505957986
149,1238,0.9195976784186704
126,5427,0.7127623281308583
115,1598,0.9119960905185768
188,350,0.878219299018383
115,6169,0.8615499575223241
248,181,0.8237261239971433
77,176,0.8941604968692575
101,2990,0.7783236985227892
170,5389,0.7613076588937214
54,3038,0.8697031140327454
238,6440,1.0880088875336307
122,1307,0.713747217719044
246,2089,0.999948992660003
238,1368,0.9945956512487361
229,1402,1.007053199091128
122,6821,0.8778254091739655
222,5017,0.8946200752896922
54,1379,0.8946852119905608
170,357,0.7453327157667705
170,4978,0.7091362737119198
181,5887,1.0015522433178765
248,3045,0.9263603985309601
115,2682,0.8058742318701532
26,4504,1.0255102249128478
138,565,0.9090996299471173
26,1390,0.7707578646285194
230,1023,0.7144364778484616
245,3266,0.8102608734209623
77,155,0.8528934400528669
62,675,0.8892019355137434
127,2905,0.895857429044554
54,6619,0.761151405849627
127,3232,0.8693564065865108
245,4363,0.844677882535117
248,3059,1.053826889289277
246,3131,0.7444442436099052
188,1602,0.838682663760015
248,4840,0.9258878095341581
140,3259,1.0540769177355938
33,241,1.0545560539300953
54,1362,0.7429184424025672
170,6012,1.0594202471630914
127,5849,1.045538057972278
115,5648,0.9911016491906983
188,446,0.9617174467337983
54,3637,0.9800430216959545
54,3843,0.794127385531153
230,4439,0.8443864381739071
219,4948,1.0505274970616614
248,2304,0.8399464562535286
36,4120,0.8318734105144229
138,2577,0.8311449592666966
54,6248,0.7402541286178997
188,6348,0.6208476621125426
115,3087,0.8776751301650491
230,2918,0.7022321532879557
127,3409,0.9980524512273925
241,727,0.7532007300427982
79,5308,1.1152337797518288
78,3153,0.8401113152503967
170,4699,0.8679231224315507
149,2976,1.0585300336991037
91,3356,0.827239993427481
170,1909,0.8267098367214203
54,1122,0.8076841208551612
238,3689,0.9006452447335634
5,6829,0.805109149643353
115,4168,1.0081335396638937
170,2200,0.8962546980806759
188,2585,0.8575799882944141
26,4142,0.8601061015256813
248,2528,1.173870241003377
135,3486,1.0456666435514177
54,701,0.8289603335516793
127,6362,0.7808644736983946
69,4964,0.737726055085659
149,5393,1.008294909128121
115,941,0.7945436510656562
222,3375,0.8775138141853469
248,791,0.9357894627111298
127,2701,0.8896227111773831
51,2759,0.8233039948557105
127,268,1.0896364748477936
219,76,0.9525107571056911
183,6635,0.8773414332951818
33,6220,0.7275642992130348
62,1570,0.8347405801926341
54,2466,0.9001342667532819
133,1849,0.7340877473886523
74,6821,0.8766709766350687
54,6841,0.8346651100686618
248,2895,0.8705676133062558
36,4267,0.782139599855457
115,4134,0.862061130415116
54,5247,0.8668092315617416
170,2362,0.8543823885598353
170,1704,0.9947456440755299
170,131,0.7985583740685668
91,3581,0.678109167941979
245,5277,0.9700737185776234
215,150,0.783587462667908
135,1658,0.8844181591910976
5,1319,0.8822466752358845
133,1774,0.7794280270380634
219,4242,1.0134705042998706
222,675,0.9382972272911242
205,4658,0.7294662914105824
91,1485,0.7930599592093911
69,3131,0.7170708147542817
174,2957,0.874350934555488
188,6709,0.9842894151806831
149,2519,0.9246058529242873
149,6100,0.7794857669089522
222,1153,0.8608962414520127
54,3131,0.716041021581207
36,2761,0.9010735888566289
245,2679,1.1038908241981906
115,4831,0.995428799518517
245,4106,0.9651756914598602
149,960,0.9076343689646039
25,3629,0.858937818557024
77,246,0.8316797374614647
205,430,0.8905302389924016
59,4265,0.8406608506504979
91,675,0.9283884894102812
26,1209,0.8848102771277938
167,1195,0.9399987789137023
59,3067,0.8300941485379424
230,1588,0.8113685633455004
5,4107,0.8063113610925419
248,4821,0.8807454332709312
229,1109,0.8122347683778831
144,4199,1.0701157482607024
219,6032,0.8828637041151524
229,894,0.8194430014118552
84,3432,0.9593374862202576
235,5612,0.8589014453547341
183,3959,0.9130519266639437
48,2885,0.7560682903443064
127,4056,0.7495538422039577
219,1568,1.0258396080961185
115,2288,0.9372925039912973
248,1304,1.0297536083630152
219,5172,0.9264800649668489
158,4311,0.8891245829207557
62,4325,1.015703596041671
144,3503,0.7340725479381425
219,2342,0.9832092294735568
238,5348,1.0080015191010065
91,6383,0.7298794239759445
54,3156,0.896286171994039
54,3997,0.7314100510307721
188,1190,0.8975116526042777
129,6678,0.914818567356893
54,3538,0.9596714260322707
54,4125,1.0417988332254546
36,648,0.8260666722697871
230,3393,0.9356254541448185
127,603,0.8611980298800128
127,644,0.8180081024765968
29,1692,0.7275261932185718
29,1601,0.8652413290526185
174,910,0.8206025162445647
222,1407,0.854507810303143
26,5301,0.900613823639495
48,1117,0.9131722794513085
133,1713,0.8855679624580911
148,1424,0.8288812275443759
127,6552,0.9247129383896079
91,1239,0.871110620775393
5,4670,0.9472030576850686
133,6372,1.0424020869125212
170,6841,0.8367400257182973
125,948,0.7838782103998321
245,5700,1.0606447819487326
33,522,0.9649509103702647
79,2415,1.1131667324474879
238,2947,0.9947618855429547
185,3597,0.7979477500276906
248,5950,0.9558576925524643
149,4012,0.8479536228946277
69,3217,0.7062837764554258
69,1625,0.7439875974585968
77,758,0.7789653160476259
97,398,0.8693565344437957
127,2823,1.1218423949820655
111,2618,0.8103849813342094
138,4346,1.0239316150546074
54,3001,1.2359031537614231
127,1462,0.9102476972288319
115,1571,0.8338668133531298
43,4901,0.8536141759582928
127,793,0.9928736590913364
122,4608,0.885475184236254
222,4718,0.8613211547157594
127,2347,0.9893236072467906
219,6164,1.0157934576272964
170,5989,0.8761846125125885
246,711,0.9346140099556318
54,1999,1.0515302850731783
248,301,0.9271040848855462
219,3492,0.8272823696689946
69,960,0.8855831142781037
144,3444,0.7036618817198489
185,317,0.8544063935322421
69,5680,0.8774702996015549
149,6212,0.923577643930912
149,3221,0.8491417921281287
69,3110,0.8126450330018997
127,5609,0.8401656395622662
248,5260,0.8911118358373642
238,2451,0.9072008771555764
26,3167,0.9423025676182338
79,5663,1.0058403055050544
115,6836,0.9609488349940095
91,723,0.9172164728598935
238,1247,1.137884599821908
185,1195,0.9398442871336427
62,2671,0.7194461901672184
236,5460,0.9029463247529098
59,2064,0.7733775576842683
248,1409,1.039197307878307
54,2743,0.9654347438897405
222,4815,0.9189622327685356
26,2155,0.9986104917313371
127,8,0.8654134793739233
133,1756,0.7698404985879149
91,6889,0.8993956079440457
144,4059,0.8810089428776077
57,4322,0.9136552738824061
33,4172,0.7590469153864043
205,2551,0.9628179455175996
149,4806,0.8213362523487636
33,4330,0.88567723014525
91,2671,0.6655505778534072
219,6073,0.9764872070934091
56,2767,0.958547857989158
115,3409,0.9933267201163939
129,5126,0.8274727592111698
188,3297,0.7858634378228869
170,344,0.9234545358589717
133,3063,0.9313258145536695
127,6324,0.9971967386081815
97,5441,0.7884843988077981
69,4016,1.01379484656666
224,4705,1.0067584328353405
154,2831,0.8478873128603611
170,2365,0.8406445969428334
5,1805,0.8267419742686408
149,2303,0.8707478647785527
238,5527,0.6668425053358078
54,3643,1.0224423826273
248,4945,1.0089755672961473
219,3497,1.0217980042632138
219,2273,0.9045687439751678
54,2931,1.0332091748714447
91,4142,0.8283055517822504
241,601,0.7470257473843438
240,5963,0.9910650716296264
245,3735,0.7975932726902621
222,4855,0.747011993745608
115,4142,0.827917037082703
54,1625,0.7426668559866292
127,437,1.0054634979793005
224,1025,0.9789972613964762
229,6132,0.9643817989687834
138,2575,1.0031705470755696
10,4265,0.8175649233162403
133,5988,0.9329799307244164
54,5316,0.8581732724394117
170,996,0.7631997082914624
248,1114,0.9682767008032117
100,2761,0.8700735654149737
206,5793,0.9886598996818066
109,1421,0.7738301668557271
229,525,1.0390604218201978
170,1939,0.870723540628595
29,1492,0.6845831157905715
188,6081,0.9381343593621361
127,940,1.006560436582991
222,3677,0.8538834936916828
97,5494,0.8471317812800407
69,4298,0.9547501810427222
33,5561,0.6913853692156928
219,3862,1.0590355704937662
188,1779,0.9483316408004612
54,3976,0.7956404773784536
144,1895,0.9560869439904179
174,450,0.757322952949575
106,1593,0.815443143248558
245,419,0.9145492927304336
97,1066,0.788643268602235
219,3644,0.8039702347346714
222,3330,0.8482636756130627
77,199,0.9118656122258731
48,540,0.7169770342963082
238,2292,0.8505413638693946
188,4277,0.6913574133068323
174,6223,0.9011842384934425
115,1354,1.0058813563414983
5,3500,0.810761498021228
115,4517,0.9254742211529187
245,3395,0.9308287075587681
29,4398,1.1286690549126692
127,459,0.9075091667473316
125,697,0.8060031070240906
133,4523,0.9166288269417626
144,1877,0.7963255186166082
149,3479,0.7766431037868772
162,1630,0.8947465419769287
26,4188,0.9725124689617327
170,1197,0.7716705352067947
170,2001,0.8658277494500258
170,1973,1.0034396647076522
54,1218,0.8809861234788384
238,1939,0.8763134039140174
170,5540,0.9664375627679485
149,1371,0.8843613309519631
222,1641,0.8799480157239097
222,3961,0.764377985083099
36,4263,0.9595115285898957
48,2545,1.0352770808551992
65,373,0.8906150201801211
170,5482,0.7391909930322852
33,182,0.8099526753649116
229,4496,0.809620854710894
41,3580,0.9969842423285756
162,4652,0.8848342634737492
63,358,0.8936514801212719
111,4838,0.6700042826788766
224,4577,1.071073043958417
248,5964,0.9018252811261586
222,253,1.149904199609799
238,2162,0.9206941170351846
127,1023,0.6823376587459019
248,5823,0.97312478375222
91,5413,0.9289111090557916
219,3235,0.9555085588778768
222,4414,0.7724184729158878
115,2900,0.7314235150281873
127,4733,0.9415878312928336
174,4652,0.8221958660121474
220,3926,0.9453149964766843
93,3638,0.9826428017445973
97,1838,0.7502850219607353
126,5808,0.8768948550735202
229,204,1.0268876781421048
149,1116,0.9170237754338554
29,993,0.8392171008246285
236,248,0.8614772398556981
91,5108,0.7523006956492152
248,3845,0.8380789897471134
230,1072,0.8035280163000736
69,4411,0.9780820177069732
222,5656,0.6728046270353454
48,4678,0.7957689767437321
219,5238,0.7376167082360813
48,933,1.0087087122457368
222,4522,0.8616067974695137
248,6287,0.7685365107442651
248,3462,0.8014470227062702
124,6798,0.872764282992908
26,3195,0.7740130365959236
219,3166,0.9558646553861243
170,1982,0.9534991000379834
54,2225,0.8294822222420147
170,890,0.9575279514704432
54,2095,1.0352313853800297
229,989,0.8987991056804147
54,1681,0.9683563491063458
219,3529,0.9382247914161
149,2832,0.7722467773460916
170,6242,1.0021110650684153
62,6217,0.9159479838396821
114,679,0.8374197334051132
54,2103,0.798219194901841
144,1622,0.8971740890826497
236,2808,0.9086464369403464
101,5443,0.8795057118737272
158,5839,0.8666004474673953
62,1830,1.0413681811520032
174,4796,0.7333809786609241
91,1675,1.0836822496993201
167,1945,0.9426511941211564
54,3658,1.0223139724028962
241,7,1.0377118968005692
54,966,0.6478860616417867
170,3170,0.8437579292804003
126,480,0.8971406697694745
188,1735,0.949552350810596
170,450,0.7466124461165496
144,4634,0.8830857617514474
167,4508,0.7863449172915092
180,6821,0.9250951898949487
127,4614,0.7276207251208169
54,4806,0.7988565322011709
188,3287,0.8429764763319066
69,1909,0.8027122834963458
245,4772,0.7210063934326172
248,2465,0.8264259390000787
69,4515,1.0015050452202559
245,1585,0.7970540778977531
248,4611,1.042764266487211
77,4407,0.854505589764033
126,4794,0.7643825228192976
133,1891,0.8573407296623502
238,3763,0.7283877581357956
149,1628,1.064415090318237
36,4165,1.0151364696877343
129,2115,1.0982881435858352
127,1396,0.781226485701544
63,6820,0.897203654050827
115,6640,0.7992043335522924
162,450,0.8021699304559401
248,585,0.9236262898858902
89,331,0.830914814557348
170,139,0.9135840854474476
183,1815,0.8881685850875718
29,450,0.7507067551570279
222,1180,0.9044314074729171
88,1631,0.8783932200499943
222,4114,0.9854503755590746
222,891,0.6505895501800946
222,2975,1.0646598477448737
158,2917,1.0427083591265338
127,3961,0.7579927175871229
97,1744,0.9769737443753651
241,3967,0.9359280975602035
219,5756,1.0046727499658508
245,3034,0.9672903088586671
248,3006,0.9673634343115347
248,3981,0.9995566989694323
54,4928,0.8024262934923172
219,3858,0.8471202946134976
185,6767,0.6663781638656344
219,1571,0.8129037512200219
129,2237,0.9875685881291117
245,6751,0.9468791761568615
26,6798,0.8125398297395025
54,2388,0.9923536462177124
219,3832,0.9692547385181699
133,6928,0.88327395257407
33,6616,0.8146902599505016
219,4552,1.0395110952002662
127,2020,0.791274539061955
54,5643,1.000700007722896
133,1040,0.9696382189078057
138,5887,0.868788056075573
62,6661,0.971134959587029
48,1392,0.9922684878110886
69,5173,0.9798434099980763
126,6379,0.9096051318837064
115,4141,0.7718940606074673
183,1751,0.9734438846686057
115,3138,0.7221015771584851
101,165,0.7733404809342963
115,628,0.8705326631399137
114,5490,0.8560357008661542
129,1127,0.7444590061370816
248,3940,1.004366540483066
222,2748,0.8679514223975795
219,3847,1.040002363068717
97,6800,1.0766817626676388
149,1049,0.7770797104707786
246,2564,0.8815880348639829
170,3917,0.8820182877991881
149,2947,0.9696920750928777
33,5242,0.9554522069437164
69,488,0.9502249135236654
138,559,0.9096162641154868
111,137,0.9246448014995882
219,5797,1.0487304243392177
222,4653,0.9829564240894147
127,4251,1.109485938612904
109,1674,1.0211098492145538
167,188,0.8523230045102537
158,2256,0.8886238464287349
154,4117,0.6264972739986011
78,891,0.7746116050652095
230,3256,0.7068176853104627
138,4846,0.8573280647397041
54,1283,0.7600941453129053
115,3614,0.7729734714542117
115,4077,0.895138833139624
162,5489,0.7523075416684151
125,1298,0.8649292616173625
69,1143,0.7666956778349621
54,954,0.7675143793624427
97,1898,0.9851212037195053
114,4307,0.7243572143571717
133,1755,0.8904930762946606
144,1739,0.7661907044904572
170,2331,1.0711676100535052
170,1250,0.9637753158541662
248,4189,0.8680529376225812
219,452,1.0043380760720797
222,1197,0.7715600862034729
248,6698,0.890478342505438
229,5355,1.0017607494124345
26,5307,0.9156386320080075
246,107,0.8667229054761785
219,6858,0.9321783153074128
222,3352,0.8230435603431293
138,485,0.9387221368295806
222,767,0.7712154670485428
180,640,0.7337596746427673
115,6582,0.7616066890103477
149,3408,0.7078226591859546
162,3283,0.8029284631567342
190,1652,0.8053276655929429
97,6628,0.9326212941003698
89,3543,0.8283123650721141
33,6320,0.6230941947017398
15,1113,0.9318482146731445
247,2225,0.8647200175161872
126,2825,0.8074528697345938
133,1817,0.8552580382674932
129,2222,0.8224159425922802
170,2622,0.719891369342804
115,629,0.799689345061779
248,2038,1.1292490264666932
248,232,0.9767613195415054
48,726,0.9017589528978404
158,5924,0.9140178592642769
91,4244,0.8562268940731883
248,3343,0.7936668735596218
229,3270,0.9845275607492242
54,5240,1.084318497883422
170,3961,0.756289287337235
222,4660,0.8473237198777497
170,706,0.7379576776708875
127,6763,1.038142061659268
222,6222,1.0325978616518634
138,4406,0.791535880948816
183,1736,1.0469885425908225
118,6321,0.9678570077355418
248,5047,1.020474142261914
62,4703,0.6981300501418966
219,354,1.0389762768255812
220,6292,1.091956625160362
