ConsigneePanjivaID,ShipmentDestination,dist
3036,38,1.0486230182328395
1371,38,0.8668161279388836
4304,100,1.1478874630161695
2058,4,1.0975422557177288
1172,64,0.9403893630951643
5845,4,1.0371917230742318
406,22,1.0091691597231798
835,100,0.9253264309040138
1995,81,0.8184077739715576
2715,88,1.1864685182060515
4128,18,0.929152211307415
2424,38,1.060394566107009
1890,24,1.0813944531338555
478,116,0.942197397351265
2223,38,0.8874373654169696
5451,38,0.880384278683258
4395,97,0.9374148228338787
1627,38,1.1017012489693505
865,4,1.0643009971328345
4678,91,1.1220206249780469
797,81,0.9426651620971305
3897,81,1.0613648678575243
4071,42,1.0672426947525568
5729,116,0.9012586389269147
2297,116,0.8906422358538423
4602,22,0.9040252409010593
2552,38,0.8811881169676781
1474,83,1.1166511864534445
4964,38,1.1446275876036711
1448,116,1.0709239904369627
1310,81,1.0792772333536829
3762,38,1.0499112422444992
82,42,0.9093343040772847
3959,83,1.0295432796036559
4966,27,0.9963277743331024
5922,18,1.0055557321757078
3719,81,1.0969059862462538
5470,24,1.1514771431684494
382,0,0.9820828067937067
1196,81,1.0278341402964932
2073,24,0.916343942284584
1493,18,1.0182214922138624
3852,115,1.073618101754359
1719,38,1.002841048740915
1673,38,1.1100183304931437
2528,59,1.1467835595831275
4352,88,0.9114950502199852
414,88,0.9673471852604832
1185,13,1.080255698944841
1786,81,1.0425755445446288
1683,89,0.9484133667179516
3150,81,0.9307347285960402
4683,4,0.9687024155365569
1452,59,0.8662953786551952
30,99,1.0772661800895418
1053,89,1.0242949410208635
553,64,1.0648655380521501
3821,4,1.0039002414393638
5919,42,0.9138319636029857
573,83,1.0277892021196229
4179,116,0.9438520121787276
424,64,0.8924801064921277
3837,38,0.9990210586360523
1429,88,0.9759511074849537
2268,22,0.9738992843776941
1959,81,1.0339994911170964
4485,91,0.8867007142731121
3853,38,1.0237452036568098
2387,12,0.7169177433741944
2456,116,1.0409391620030095
1389,38,0.9276887634103852
4608,89,1.0246574515476823
5886,81,0.9350640385278634
4715,115,1.0463059331689561
131,83,0.979890235300575
437,88,1.049351540585381
3493,115,1.174593482432621
4977,83,1.004173535762155
5866,81,1.0138079204729624
3039,38,1.0569492599793844
1859,18,1.1605451266680444
3301,4,1.106645539935146
3413,89,1.1683867222496442
3218,100,0.7130514565589172
4698,81,0.9941172333700317
2987,64,0.853274063074163
950,83,0.8486395914639745
2422,89,1.1321423979742187
5151,115,0.9774339087307453
1170,51,0.9981915455843721
2158,82,1.0234166586430677
1262,116,0.989811837141003
298,9,0.929180672126157
1302,81,1.03428478166461
5456,38,0.9423377428736005
3097,38,1.035665706864425
393,24,1.1262081866817815
1382,79,0.8812256189329284
2285,4,1.074255948620183
2909,9,0.9562837577291897
741,88,1.0442908246602332
2479,115,1.0221391402717148
2831,115,1.1003059159432138
3963,81,1.2353869516934668
2775,89,1.0084239079483919
2435,89,0.9803847936647279
2364,81,1.1675004331128938
317,14,1.0470227194683892
2517,83,1.1047749583210265
2683,4,0.9863055484103305
237,81,0.9339681382157973
3276,81,1.0675863583705254
1972,91,0.9914741077393826
4090,88,1.042858007230929
2671,14,0.949380633022104
3905,24,1.0479161058153426
3327,51,1.0282775834202766
1610,59,0.8442532236554793
2396,116,0.9325805899820158
4318,103,0.9184228243040187
4844,115,0.9588639585833464
3210,58,1.0624918309705598
5104,81,1.0097028203308582
2084,116,1.0939217978822333
3963,116,1.227294147014618
4306,85,1.169781177171639
2068,116,1.0370630800191845
2107,9,1.1031857510762555
5564,89,1.1417288960157228
414,105,0.9748432673513889
2248,81,1.2132646005068506
2259,81,0.9532222625400338
2043,81,1.1764532340291356
1979,100,0.8432618464742389
87,38,0.9568326239074979
2072,64,1.135615634066718
3639,38,1.00291317860995
5294,89,1.0461309105157852
3316,116,0.941114063241652
4217,27,0.8390775229781866
3364,38,0.9562358989247254
3667,24,1.0083558559417725
3086,38,1.079782399748053
3177,46,0.9563006870448589
2424,83,1.0563047849323735
1902,4,1.0611119733325072
8,22,1.0551514540399825
878,38,0.8693890775154743
3073,52,1.0344918939684118
3592,38,1.0176919680421375
2453,59,0.8700694479048252
385,97,0.877398586965033
1951,81,1.0593414370502745
2183,83,1.0959353726357222
5793,18,0.8445078251617295
5111,89,0.9902035849434989
2389,22,1.033201270603708
1683,85,0.9813659209758043
971,81,0.8337127257670675
3201,116,1.1035487433629376
3826,113,1.1941753844065326
2440,88,1.0895520159974694
579,81,0.8707339423043388
5554,99,0.9728368637817246
916,83,0.9243475028446743
1395,35,0.9482153297535011
5750,4,0.9740000484245164
550,24,1.066849507923637
3903,113,1.0102961075359158
2420,85,1.0624486823300165
4385,24,1.0251251163759403
1345,81,0.9387408054566809
3615,81,0.8802047318645886
5649,59,0.9300990918917316
2455,89,1.0135642109172684
1478,37,0.9252861790092928
1342,81,1.0924876843179976
4881,116,0.8720122372199383
4129,83,1.0450646121587073
285,81,1.0124934198600906
2414,104,1.0365901940635271
1208,24,0.9308378717729023
5217,88,1.0771865698375873
5952,38,1.0189404264092445
4773,18,1.0512558269713606
1968,24,0.9044706238699811
2307,59,0.9270444118966614
1174,81,0.9192387184926442
3996,89,0.9748843030205795
2248,38,1.216304110629218
3400,38,1.0884675609080918
1624,115,1.1181162116783006
1519,0,0.97903784191502
5560,113,1.105528240491237
3002,97,0.9546252993334617
1909,18,1.0483376176229544
516,38,1.059326040425471
311,22,1.026601363505636
1835,9,1.1810745570276464
2158,64,1.0070509037801199
3705,89,1.0431334195392472
5768,89,1.0241982942180974
264,38,0.7456210002502692
3248,89,1.0958675651678018
1118,38,1.0078539262924875
1909,22,1.0321151348096984
1875,27,1.0865493017647947
2929,91,1.0489810931363277
1944,81,1.0397327377327852
2288,22,0.9585329719952175
62,38,0.9402859514313084
5097,115,1.093399421178869
341,83,0.8533322936855257
1407,18,0.9338238840656621
3248,73,1.1239611791180713
1779,89,1.0471844760967153
4182,88,0.977218636843775
2364,116,1.1660797649196215
787,89,0.9662683768463987
1690,81,0.9762676432728767
5842,59,0.9402171266930444
2381,81,0.9770955060209546
4771,37,0.8384005592337677
5629,38,0.9982256793550083
1859,104,1.2082848761762892
3182,91,1.1889506924365247
54,116,1.034127310450588
2617,24,1.0992105092321123
2191,38,1.0741084899221147
958,4,0.9928969883725846
1149,83,1.0433627835341863
1270,59,1.0970301002796208
1646,81,1.0452347848830479
4395,9,0.9254593253135681
3238,24,0.9961035469813007
4742,0,0.9877735392323562
1909,81,1.057936763923083
2751,89,0.9132398079548564
5786,88,1.0949996427765913
4637,22,1.0560250372758933
3582,81,1.1025819086602755
3043,22,0.8192615530320576
170,81,1.0057514883311731
2939,89,0.9703550549623158
2515,35,0.9845909795590809
4141,113,1.0245115919969976
5132,40,1.0608760916760989
1586,4,1.1853385878992933
4499,18,1.1320932754980666
1123,81,0.9220151430261987
1524,38,1.086400228918397
1498,38,0.9645520767995289
4678,115,1.098167026149375
1707,54,0.8188485418047223
3349,9,0.8171387824362942
4395,116,0.9154999554157257
474,116,0.9574782736599445
2831,9,1.1249038752700602
1023,81,0.9645098330719131
5013,81,0.8943769663705358
5635,24,1.0514000712927165
5155,24,0.804939904915435
3402,89,0.8811232836118766
1828,115,1.0371287619428975
2765,89,0.8635562625048416
3143,46,0.942636909146261
3727,22,0.9631138928234577
314,116,1.1783551823879992
231,83,1.0300975739955902
5558,9,0.936500295996666
3050,88,0.9780995052840028
3810,59,1.097243808209896
4815,91,1.0559783668390341
5457,89,0.9968378330980029
3843,75,1.1847294228417533
834,13,1.0222803859838419
1185,89,1.0653565973043442
1137,91,1.0886390544474125
2217,4,0.907582951443536
2425,116,1.0723538993458663
2575,88,1.0817610727889198
45,99,0.9770331296271512
2373,51,0.9750828168221882
2310,22,1.077050666058702
4834,55,0.9004292491424296
5349,116,1.0194567319537913
4915,59,0.9629105574318341
4717,81,1.027875634708575
5874,64,0.928006104326674
4280,116,1.0277129233415638
3006,22,1.0881716247115816
1202,60,1.0863185759101595
293,59,1.0460257258798396
5026,64,0.7854656308357205
2084,83,1.085071082359978
1280,18,1.0491226533693927
1027,81,1.1549583684120859
5644,88,0.9888259038728263
3164,89,0.9301031088190419
580,38,1.0910898031932967
2361,27,0.9424823015662176
319,116,0.9886334644896644
2979,51,0.9652372939246041
3829,38,1.1367700791784696
543,18,0.9817721338144371
1963,38,0.9351211633267147
3260,115,0.9950986265071801
2998,81,1.0887438032909162
607,9,1.099236638335112
1294,24,0.9079058162335839
1679,116,1.0046199352613516
1391,38,0.972837529012135
1813,97,0.8870986593621117
4730,91,0.9525211575840201
5095,116,1.0292880753321307
4649,116,1.0305220801383257
41,89,1.012397242044764
2456,91,1.0534575008787215
3006,82,1.1089897730520792
3390,18,1.04954031615385
5762,37,0.8430159326110568
913,115,0.9942296577085342
382,115,0.9812198398368699
2990,99,1.0283022416489465
1916,100,1.103013324285192
1153,113,1.0754341845001494
1204,83,1.0131728027814202
2046,104,1.0831922220864467
5470,18,1.1431353842573506
3452,116,0.9882495799767119
3125,91,0.933090162197394
3018,88,1.030975126262222
1027,9,1.1685489490628242
487,83,1.0213512581373965
1342,116,1.1002564196075713
3381,18,1.0229622338499342
415,116,1.0914862167888455
5182,115,1.1187773357544626
4473,38,0.9513511146817889
1228,4,0.9938843077314752
4978,89,1.101636922785214
4156,81,1.041194052834596
2084,18,1.0934264668529587
2002,116,1.1276480156396116
1575,59,0.9390716826809304
3452,27,0.9748767026300941
4984,60,1.048608576213675
1534,59,0.9134013181818383
3336,83,1.0447361666177
5053,113,0.9954659885593823
2783,89,0.9851661681064537
1854,81,0.9972007008535522
4149,46,1.0905229672789574
196,14,1.0419357429657663
4012,4,0.9024325673069272
1768,116,0.9057889858127705
1576,52,1.1127685500042779
3669,91,1.0371254749063934
861,9,1.084431918071849
2382,18,0.9636433496738651
4494,116,1.0263147332838602
1328,54,1.0590356130685126
908,38,1.0301888318998473
1348,81,1.0268289593181439
3452,18,0.9842699047710214
3027,116,1.0538137959582465
3459,81,0.9348898828029633
4462,0,1.0307567832725388
5230,38,0.9054462265755449
1027,91,1.1574781345469611
3036,88,1.0460493152162857
5564,14,1.1871892594333207
1043,38,1.0430678320782525
1690,116,0.9768009909561702
3414,113,1.115555113514087
4824,24,0.8964109330305031
1057,81,1.049429897751127
4948,113,1.0040451289595305
1888,0,1.0290637473974908
3544,89,0.9076746180653572
4015,38,0.9141275234786528
4,24,1.0269519069365092
2355,89,0.94848821791155
2770,89,0.970007272703307
486,89,0.8470944183479462
3109,116,0.9623653175575393
5345,100,0.8626177930938346
3132,115,1.115589389577508
2308,81,1.128081403406603
2602,115,1.0579256117343903
338,83,1.0755387024421776
1197,116,1.0518796050122805
3178,105,0.7408278520618167
1922,81,1.0193428920049752
1950,52,1.1383973429245609
2645,38,0.9238207930965083
1808,59,1.005788545789463
2758,89,0.8709533577119666
2705,100,1.0861906265573842
4596,100,0.8566863264422864
2831,82,1.0888323782045128
5317,83,1.0715311499578613
3597,81,1.0606638271627682
4674,38,0.9941332436033657
1302,83,1.0346699760162406
545,18,1.0656554262552942
1730,38,1.0611290452735764
2585,38,1.0764487673129355
5475,18,1.0661545427782195
4320,89,1.0306858292647771
2314,88,0.96578762786729
322,89,0.9586159142532519
1024,116,1.1298457660845347
3494,81,1.014133270829916
2528,18,1.1614636821406228
3615,116,0.8864641455667359
1764,89,1.0857854964477676
4732,81,1.1762646638588714
2988,116,1.0976345911622047
3158,9,0.9620679553065982
2058,22,1.0987567215093546
4817,88,0.7783703918435744
255,27,1.0643058664032392
5613,0,1.0299641394189425
2119,59,1.0055698938667774
3243,24,0.9782341229064124
126,37,0.9858009958905833
1977,88,1.045212750988347
4909,83,1.0647279896906443
3510,89,1.135548255273274
1949,88,1.1786269508302212
2174,115,0.940711460941072
3018,116,1.0422474684725915
1414,64,1.0241555856274707
1231,83,1.0794469607727868
2260,88,1.0311984047293663
2429,89,1.0245012896401542
2210,81,0.8944955042430333
5444,116,1.0122623940530633
4613,38,1.0917738692036696
3858,89,0.945603262100901
1226,88,1.0906216099891546
2598,38,0.853668101131916
1130,116,0.8599105158022472
2831,18,1.1115326157638006
2436,91,0.9645638428628445
2743,88,1.0310658408062798
4562,83,0.9700329218591962
3006,4,1.0810471666710717
872,79,1.119003979223115
1641,22,1.178031889455659
5237,38,0.7831041025263923
1974,38,1.0945187168461936
4163,38,0.8909620307385921
3462,83,0.8663080015352794
1025,18,1.179723518501435
2447,81,0.8076363438740373
250,116,1.0339078700968198
4702,116,0.9466520563832351
434,18,0.9976766298391989
3023,27,1.0768931678363256
1031,91,1.05464125916894
3018,18,1.0317305919847317
2512,9,1.1232751512101717
5854,18,1.054979080600398
2032,89,1.201821964766298
681,38,1.0835927543895585
2224,37,1.0192139531884874
2663,116,1.0959478007363421
3153,89,1.0231808232409614
2048,54,1.1866630803560838
592,116,1.0868440669562136
4747,99,0.9440971631556749
863,64,0.7919588323150363
1291,38,1.0456655727965491
1650,24,1.1478336772748403
3393,22,0.9860701761873705
3955,24,0.9558934995106289
2434,81,0.9035665807979447
1593,98,0.8483096291976315
1408,70,1.1311699418084962
576,88,0.9725633976714951
2069,38,0.9709844895239387
2982,116,1.088204757443496
2122,37,0.9625553424869265
1586,22,1.1870085751371724
3677,64,0.9072198266429561
2313,64,0.9035975911787578
1949,18,1.1797330235796315
5591,79,1.1037494279444218
5763,91,0.9411167421245149
1550,38,0.9543306328622359
4701,64,0.8183395945067916
376,18,0.9378572296617287
4328,18,0.919941867302571
5573,54,0.8886275789035218
1265,22,0.8869131909949439
3897,116,1.0655796346919877
3204,51,1.08528259024024
714,81,1.024113638592618
4278,105,1.1407965767596449
577,76,0.9719896331163389
2032,38,1.2054244631103106
2424,97,1.079142201891435
5732,38,1.1098512562790088
3027,81,1.0486419240811042
2422,91,1.1273175648280553
3168,38,1.1362235607313258
3036,18,1.053066442853638
5589,59,1.0265334216611726
1135,81,1.1038069879370076
4131,83,1.1282787386860167
3170,42,0.9767636172473431
3305,24,1.1976938077381678
401,38,0.9867125574632415
2410,38,0.8322813601366111
5567,38,1.0938367678151866
4745,27,0.9799967706203461
3375,97,1.0420888843280929
2111,88,0.9809873125382832
2965,38,1.1196783445775509
1475,89,1.10887418368033
4784,64,1.043121456035546
5937,22,0.950540208656873
522,116,0.9616147116757929
2032,81,1.2039557784529669
1481,91,0.9954667229737554
2699,38,0.9974589869379997
2728,89,1.0679808109998703
4071,27,1.0487111572708403
3943,89,0.854300099558064
5320,38,1.0660851145179808
4823,89,1.006076069615249
2032,22,1.180867477985365
4243,37,0.9110044431872666
5191,91,1.1062046640685625
2265,27,1.067020598266806
5640,22,0.9977045210876635
5845,115,1.0560020783117838
1399,82,1.0986833194536822
3274,116,0.9830144707313073
1855,51,0.895146329488073
2394,46,0.9885352621121066
5781,102,0.7539027162960598
3274,81,0.9804607633102153
1170,115,0.9859044392194066
560,91,0.8930758378867593
1596,91,0.9331084202442851
5393,64,0.8738442853625331
2858,18,0.987804724169629
5340,99,1.0983342815722739
1196,109,1.0762731369052614
913,116,0.9959582851401397
5547,99,0.9364586419292859
933,116,0.85541376351778
4872,51,0.998828241069402
2066,116,1.0161155047161239
5796,116,0.8599867160831179
1918,22,1.179656591798578
414,18,0.9591406410826104
1401,18,1.0911022988813264
1629,116,1.095254727772304
1509,40,1.0468696406377214
1435,18,0.8781937413981983
2914,38,1.0267090291849204
5490,18,1.068000212843929
2916,109,1.1060290677206857
5569,82,1.0087736088316888
933,81,0.8543402206684861
4954,0,1.0462733507156372
1467,81,1.1835384837218694
4850,18,0.9721039310097694
3431,81,0.9388771669140884
3253,116,0.9706888555416039
2233,116,1.0133181911494051
2608,89,1.1350240760615893
5200,81,1.045670966484717
1429,58,1.0220522422875677
4885,89,0.8582277427028332
2225,38,1.0258563828787632
5577,38,1.1008426291601998
2226,18,1.093505868954318
2273,116,0.9967292046972683
3186,91,1.0694823749363422
1284,38,0.9350186631283057
356,104,1.1181648232574974
3097,81,1.0295564571528562
2341,81,1.1140498577484064
4789,52,1.2157702722719737
4214,42,0.8725423514842987
3208,97,1.084586241598507
883,42,0.8591207771428994
272,116,0.8546212123973029
2409,59,1.0033382273146085
2611,91,1.0455116831830569
5946,113,1.1279840323009662
3356,83,1.0733602110828673
5333,81,0.8503155665738242
1558,24,0.9774361202559833
1367,113,1.0227889606196965
5917,83,1.1570275252951043
2111,89,0.9886552978839193
1401,81,1.0997704777733557
2182,81,1.1309690305164881
1262,89,0.9910776636430195
3813,51,0.9767905814307076
4931,116,1.0346243727420057
601,38,1.018042389636061
4468,88,0.952632885692375
4504,116,0.8513195581201997
2094,115,1.0949943911816393
4273,81,1.0481068130050386
5898,76,0.9283888552870069
3776,89,0.9635045392704862
445,116,1.1456882187298365
3610,22,0.9115476543083787
3501,27,1.0339171513915062
4998,111,0.9452891866011279
1369,38,0.9980717244158898
5238,42,1.032534292499934
1629,38,1.0969341237630164
26,116,0.9881191373403583
5156,64,0.9300400827612195
3303,116,1.1186593967889036
5377,116,0.948038665178631
1751,22,1.06213045027107
2411,88,0.9686573186357107
4810,38,0.9835356324911118
2449,113,1.1344065378819193
1348,116,1.0221125653811864
4401,89,1.037259706961257
1870,38,1.0052485612354107
5407,24,1.07510348249759
2541,116,0.9592796343245676
846,116,1.0747085479753358
475,83,0.9857049084135464
1345,89,0.9443290446485791
1873,116,1.06560086405703
4779,22,1.075894117887531
642,89,0.9271565400330084
1634,59,0.9127999288695199
2613,38,1.085592652604516
5613,115,1.0705115712646927
1626,38,0.9981201578463826
1737,89,1.0434293550705271
1048,27,1.0468390178201454
2908,116,1.1224597333265203
5050,81,0.9148496977452721
2295,46,1.178644994539874
1048,64,1.0570343023199322
1915,64,1.0463131070137024
5060,83,1.093312557786703
5599,89,1.127702769424234
2636,116,1.0373602658510208
1615,13,0.9113435807770917
3783,18,0.9687376570488725
2371,4,1.10256162072931
2016,88,1.2043362025703703
1,9,1.05146857883249
2636,81,1.0392865325723375
