PortOfUnlading,ShipperPanjivaID,dist
45,3200,0.9783059930694955
54,4936,0.9028198559369359
54,4023,1.0383469851720812
5,3388,0.9334524053015879
47,3408,1.2040497888145703
15,221,1.0472719695951258
54,5718,1.0564496253750153
54,1004,1.127849266465221
54,5421,1.0678468719124794
4,1056,1.2022266095238072
12,382,1.0013820395272757
15,5337,1.2566684654780798
5,159,1.1076263591114963
45,2723,1.058277533256582
45,1011,0.9888975299628717
54,6027,1.0864019888852323
36,4797,1.3027974808854716
52,313,1.354849255510739
13,4521,1.1819978170096874
12,6810,1.1289003949080194
13,990,1.036004169212122
4,1217,1.0456826915698392
54,1970,1.1230165609823806
28,1719,1.1510372928210668
45,4553,1.0298932227971298
45,5107,1.1354302833122867
53,2791,1.1804610049085957
13,1534,1.0735746788393175
44,1625,1.144157898712105
8,4614,1.0600050826157843
8,3302,0.8613830025174788
26,3851,0.9875397010307226
8,6551,1.2131905209805285
28,1790,1.13924897142819
54,5806,1.0168727742774146
49,3362,1.145290077797004
13,4927,1.1638305996145522
53,3838,1.1705874135451657
54,6347,1.2069436572492123
38,2958,1.198975546152464
13,6349,1.1815497425517865
54,1399,0.9724681872342315
54,5451,0.9886036398155349
47,368,1.1204127302127225
38,3917,1.118663392428841
5,5648,1.0779413825699262
47,3406,1.1255853048392706
8,5895,1.0606759467295237
38,1093,1.1594530791044235
44,2671,1.1766064534229892
40,3807,1.125053642849837
5,6406,0.8563615376395839
54,3900,0.9939646052994898
54,3636,1.052480740206582
8,3408,1.238317921757698
1,2717,1.2752949318715505
28,4629,1.0533362669604165
8,6728,1.008742988508727
38,4351,1.0694298462143965
13,1908,1.1336026191711426
40,4426,0.9460438016269889
4,3556,1.0722092118646418
15,5558,1.0550627447664738
53,450,1.1487158148416452
53,5561,1.2286095321178436
54,2706,1.2025592220681054
13,948,1.2541013567575388
47,157,1.0722996835081307
47,5504,1.2174884979613125
39,6500,1.0971644733633314
4,562,1.0682226392839635
47,2095,0.9832959803087371
15,3626,1.1205025259405375
40,2113,1.1728657763451338
13,3906,1.0398979563532131
38,3771,1.0507981867662497
54,3424,1.262753420642444
38,3883,1.133572646815862
54,5366,1.0288960529225213
8,6707,1.183725229198379
13,671,1.2584633923002653
38,6192,0.9534933241084218
54,1398,1.1344298756947475
8,1917,1.0976609140634537
5,1943,1.0469777191423677
54,6174,1.1573339656793646
54,4160,0.9549714550375938
4,4253,1.081940298633916
54,4408,1.0688024352171592
54,5406,1.0174377331776279
8,2252,1.063225329254887
40,3677,1.2525966806071145
47,4341,1.224083579012326
44,2266,1.1625666868473803
13,1208,1.1077419423631258
50,6873,1.097196874375056
38,1081,1.1256695709058218
4,6368,1.1420930294053895
4,2173,1.0403081090189517
40,5616,1.1847373263112135
38,2442,1.2207176429884774
13,730,1.0345040346894945
8,6777,1.0949319414794445
38,5323,1.1696022365774428
38,4246,1.0401663546051299
38,4696,1.1251069589384965
45,5198,1.0428414387362344
38,3933,1.0830462308866637
54,4250,1.15300060489348
13,1861,1.2237444301801068
54,5970,1.0871384590864182
54,5331,1.0878674302782332
54,806,0.9050559044948646
54,5869,1.1000284180045128
40,1680,0.9581991314355817
47,2002,0.9753772148064205
55,2242,1.1576341572882873
38,3187,0.9193986590419497
13,5692,1.1487221449081386
44,3017,1.0821843700749534
54,2254,0.9226508795815919
44,1019,0.9843290767499379
5,3654,1.037033292597958
40,3803,1.0389807192342622
40,3895,1.147676721215248
40,2151,1.0809344018676452
2,6844,1.154475651149239
44,863,1.0988063434404987
12,1937,1.1945759898849897
38,770,1.1086778124528271
8,2412,1.0479580335585135
54,777,1.1863632223435812
4,1275,0.9449382657185197
13,4964,1.2112790857042586
0,1371,1.143391198345593
45,741,1.1025591897112983
15,2585,0.9983793063355344
45,1909,1.1232284474120076
38,5160,1.1156087485807282
45,704,0.86087988343622
5,6317,1.1641275017921413
54,5611,0.8748602020953383
54,2159,1.1013833342918329
45,1976,1.1551770493388176
45,6869,1.151824886245387
5,4376,0.9718222769110331
2,1228,0.9929157982447318
40,6720,1.0932709649205208
54,1003,1.143713254481554
2,3649,1.0366598679018872
45,714,1.1578521611435073
13,133,1.138886245233672
5,4280,1.1641991947378432
4,5899,1.1809250531452042
13,1273,1.0866123432559627
8,2622,1.0772112855421645
13,4439,1.12041817179748
5,4872,1.1010235414973326
55,2893,0.9954827574214765
47,2280,1.1085616014897823
54,3086,1.1628592791301864
13,5072,1.134724449366331
44,273,0.9806913573827062
47,1226,0.912447629230363
23,57,1.1759608100567545
38,1535,0.9487748859184129
53,3362,1.1177908889949322
2,1,1.1480107115847724
44,1405,1.1069721824356489
4,5547,1.183237072612558
40,1379,1.1764941800917899
47,1003,1.1365396625229292
38,2563,1.0561782970492328
52,5489,1.2547382925237929
54,292,1.0427963880023785
8,3517,1.1152457689334239
55,6210,1.142985853765692
40,6377,1.1538048312733216
44,943,1.235846730215209
45,5812,1.1870416179299355
28,1750,1.208014363689082
2,3845,1.1551744235413415
13,5908,1.1013818844886762
47,2607,0.9689187221229076
13,994,1.1253826941496559
38,2883,1.0608045011758804
47,2648,0.9137005585112742
54,4360,0.9514792487025261
45,2455,0.8643431823168483
0,3003,1.1262012938303607
8,1011,1.0062346043331283
28,208,1.2287122015176075
53,4259,1.1642922814935446
55,5838,1.0346779724849122
53,2351,1.2441724347216743
4,1157,1.063742214015552
40,760,0.9124753076050963
13,1281,1.0976190907614571
45,502,1.1625980309077673
39,5108,1.2260405229670661
38,1222,0.9810338967612812
38,314,1.2246438243559428
26,6920,1.2097237099494254
38,3465,0.8681079053453037
38,4568,1.0642155342336213
38,632,1.0039711168834142
47,5154,1.0840327915336405
44,1,1.1099922736840588
40,352,1.1728415614260095
49,5125,1.2699446710092681
47,1698,1.1646403103534664
5,4850,1.1459599158593587
44,3811,1.1168389171361923
44,5241,1.1778661563460315
15,37,0.9449281009313252
4,4521,1.176676020026207
47,6796,1.0678349509835243
44,2259,1.0166671994541372
45,5207,1.1474667024532599
8,3297,1.196568557194301
13,4561,1.0714390772793974
5,4614,1.0577847712806292
23,6599,1.1222460271258439
44,4889,1.1593861335090228
5,710,1.1883200694407736
28,5529,1.0503452640425945
54,4306,1.1065813228487968
44,4073,1.1824542686476238
2,2906,1.0636214805500848
44,4193,1.1586309913545847
40,2565,1.0962504531655992
44,1319,1.140079562153135
44,1302,1.0642221615250622
53,157,1.0832327555732004
47,8,1.062081812481795
49,164,1.040223999614162
12,5467,1.078211693359273
13,3473,1.153824130339282
54,217,1.0098595550017697
4,4280,1.16047987980502
49,6551,1.2500716280192137
47,6551,1.188345693051815
23,2442,1.24161958694458
40,3614,1.2147663566283882
45,2858,0.8698751000421387
38,1210,1.0210787797612804
13,4099,1.2856818884943746
54,2650,1.0488065875002317
47,6844,1.1301574612568532
45,1058,0.9992211381239551
2,5295,1.0284712140315346
4,1573,1.0748356421078955
47,4234,1.1198745944670268
47,3370,1.0928842845771993
13,849,1.078560448916895
2,3352,1.0975721563611711
47,5858,0.9802778592067105
13,2265,1.093388238123485
4,4871,0.9933325935687337
12,1371,1.1664781336273466
13,3690,1.1408932666693414
54,999,0.8279321757810456
45,6638,0.9563382716317262
40,4569,1.082938577979803
40,5007,0.9626831913899098
40,1526,0.9493865008865084
13,1197,1.1665959661560399
54,5375,1.1446575779201729
44,4569,1.0774139120642627
44,2156,1.3697606325149536
38,6650,0.9636397712997028
13,701,1.1723255453897374
5,3412,1.0882109286529678
54,1532,1.0428136164056403
44,2090,1.0813302546739578
4,1251,1.0340308247666274
38,5058,1.077318420899766
54,348,1.0900737334574973
38,3394,1.1115336873190245
54,4899,1.0306654782699687
4,1907,0.9355747609266213
54,1976,1.1638427758589387
38,2372,1.064724124968052
8,6653,0.979150443736996
54,1546,1.0506080692367894
26,298,1.057370331720449
45,5917,1.0445173819150244
54,2004,1.1406203135848045
5,6867,1.0793828130034464
5,380,0.9565572100026267
47,3268,1.1953613763409001
38,5997,1.010659517986434
54,4380,1.0766073965600558
40,1041,0.9194995516112873
5,5527,1.170891375946147
38,953,0.8675066065043211
4,2524,0.9784037010478122
13,1533,0.9409749225846359
38,3397,1.137317846928324
38,3808,0.9332107497113091
26,3195,1.035103197342583
45,5889,1.1493523610489709
2,3048,1.0985234001917499
54,2157,1.1967256367206573
13,5322,0.9712809892371297
45,987,0.9775532255215305
39,6796,1.0752555251653706
44,3936,0.9586673676967621
54,2586,0.894897670085941
45,5656,1.1687718283917223
13,5646,0.9029412163155419
54,3934,1.219215436173337
2,3110,1.1923374363354273
13,2616,1.0981435509664672
5,6297,0.9695137858922992
54,3446,1.0519073562962669
54,3745,1.116151336713561
54,6764,0.9780260289886168
54,6088,1.175469501218426
54,6148,1.1709509044885635
53,1044,1.0846091552770563
45,6041,0.959672848028796
13,4861,1.1632991709879466
53,5198,1.03710019162723
54,5617,1.1289497997079576
49,3597,1.2880090922117233
54,1277,1.2734748337950026
54,3354,1.0331773412014758
54,1520,1.0453443133405276
49,5671,1.1483481655429517
26,3194,1.0669445650918143
54,1463,1.046981214146529
40,3325,1.100211695900985
47,1939,1.1906406107757772
54,845,1.0450497474521399
38,835,1.1461373301489013
54,967,1.0055841005274229
5,6557,1.1536113193225381
23,701,1.2319851283516203
44,3592,1.1148597218229301
4,5125,1.221122404826539
43,3972,1.413199959056718
47,4397,0.8509227399315152
45,4957,1.0358678897443627
40,1682,1.1754094050931079
54,3961,1.1614090268101012
8,6678,1.0430855293359076
45,3923,1.0850428779210364
38,6680,1.1784148328006268
45,6720,1.0970755996947577
44,3351,1.1310404110138603
54,2307,1.0722893535026483
49,1801,1.2010650735880648
0,6841,1.019508283718356
38,6040,0.9984852096864155
47,3869,1.0162087080867164
4,1433,1.1552267223596573
53,2199,1.256515711279852
44,1721,1.2754104424800192
54,4652,1.1700310507523162
2,6587,1.173004223299878
40,2795,1.182231319802148
40,5430,0.900237005436793
13,830,1.0056675696479422
8,4090,1.034856221771666
40,242,1.0719512409331011
15,5126,1.0404549885009016
54,4138,1.0892923609353602
38,179,1.1785311648356063
13,1891,1.0872389977531773
54,1571,1.0703502425125666
45,768,1.1496609425438302
45,6017,1.114960118596043
13,905,1.211498158318656
38,4725,1.217523350247315
38,3291,1.1041968358414513
13,6911,1.1235164563570703
26,5879,1.184170465384211
4,3129,1.0925510115921497
38,4845,0.9970998979572739
47,3389,1.167391577336405
38,5534,1.0041023144232375
4,769,1.0540535843798093
38,2524,0.9905745275318623
8,2734,1.209408403906439
33,2486,1.2316445958401476
8,5531,1.1602884903550148
5,5899,1.174821337818035
38,76,1.0496360968266214
13,142,1.2563002508665835
2,6816,1.1976678328854697
4,2034,1.1173587276467256
54,2766,1.1797431036829948
5,730,1.045868092424436
40,1920,1.1405573987535067
53,4417,1.2196841442159243
2,5358,1.1167867657329356
44,2190,1.0084436450685774
44,313,1.2664975114166737
53,891,1.0992427508213691
5,2216,1.1119081630770649
45,765,1.1307356299034186
13,6619,1.218896072357893
15,4258,1.0575139581757997
54,3182,1.01438293499606
13,1221,1.0255415633852993
47,5771,1.1311984458672149
5,1815,1.2960630423788513
2,6500,1.0911673094545091
54,1430,1.1755670277135712
47,4319,0.9336574931762048
5,1390,1.0836444279578115
38,2560,1.079655495073114
13,3032,1.1231957136520319
40,6926,1.0887119929705347
4,2161,1.147364948743156
40,222,1.070900671184063
44,807,1.0255332408206803
38,1161,1.06321130959051
40,1339,1.0805500798991747
4,5463,0.9697400827759078
15,5267,1.2013464186872755
53,6284,1.2213755908555217
52,2206,1.3781160531299455
54,2485,1.086512168603284
13,391,0.9552165905811957
4,3670,0.8275689440114158
47,3318,1.1307710874825716
47,3081,1.060190918788846
54,4297,0.940734268299171
54,909,1.0745384320616722
5,4239,1.0997741472508227
54,6884,1.0883306648050035
38,3449,1.0509061813354492
13,710,1.1786501263933522
38,4124,1.212776516165052
40,665,1.238135299246226
12,1320,1.0263466015458107
53,1920,1.1498878805432469
54,2526,1.1223139961117081
13,6576,1.134858213365078
44,6708,1.1448055117258005
53,149,1.0489526478839772
53,501,1.0596011124767497
44,701,1.1738918444940023
23,6447,1.1015490948089532
40,6913,1.1405699725395866
38,2898,0.9937094396778515
23,1577,1.1479048979069506
13,4296,0.9976402545081717
40,993,1.0787529032677412
2,721,1.0696187663291181
26,441,1.073407772396292
13,3581,1.2209109142422676
44,1358,0.9674406018374222
44,5074,1.009293649927713
47,4025,1.1864564849862032
44,2530,1.0814431436441996
45,4470,1.0411493074414986
5,189,0.9465373984005835
4,2607,0.9669787543160575
53,3456,0.9816892240196466
54,4489,1.1075922953230994
40,5729,1.1645784031466715
12,3,0.9826788431299585
45,2933,1.1018556947154658
26,1319,1.1600527074187994
47,3610,1.0258222865938609
47,1806,1.1699352817875999
13,4107,1.1917539345366615
38,4482,1.02900544660432
53,4058,1.2137379348278046
26,5632,1.1549649382276195
5,3297,1.1837439664772578
44,3460,1.101369449203568
40,1149,1.0869891702064447
44,259,1.1409849428704806
54,4029,1.1121151936905724
54,1136,1.1164067164063454
26,2563,1.0544649341276713
5,2742,1.0408670576289296
5,356,1.029825947912676
12,4773,1.1676063537597656
47,5795,0.9940401462039777
44,3373,1.0132774868148513
40,4330,1.2248464552685618
40,4076,0.8079006779672844
53,1008,1.017186317060675
45,4549,1.103599600493908
38,4766,1.136379818298987
28,5075,0.9187548897628274
47,2815,1.0658534903611456
54,6691,1.021526159984725
13,2289,1.0235583228724343
47,6785,1.0449239313602448
4,3453,1.1389533721708827
28,3112,1.0810230576566286
45,3300,1.1138775322054113
47,6247,1.2000277766159602
53,4329,0.9051472283899784
47,6645,0.9844046130643359
38,2293,1.2164013811520167
38,4826,1.0563390297549111
26,1197,1.1856892669041241
2,1011,1.0193393187863486
54,1027,1.0746995966349329
54,2148,1.2168330008696233
28,2308,1.1609747872820921
53,3663,1.1162463961435216
13,1546,1.047293558716774
4,3195,1.0146668287260192
2,2222,1.2392299052194826
54,5067,0.9914292078465223
54,442,0.9898705023473927
54,426,1.0724856470312392
40,2286,1.0598451404699258
13,6688,1.0684967458780323
23,3709,1.0674760809966497
4,5372,1.035189357453159
23,4229,1.0626488905400038
40,4769,0.9771260249295405
54,3030,1.2026818916201591
38,6468,1.1988618576100893
12,5407,1.25178390954222
40,3633,0.9942302070558071
26,5970,1.1195320721183504
45,2130,0.9970673892114844
54,3901,1.1398760133555956
45,2059,1.1348749303392
45,4174,1.0096682443150453
47,2247,0.9801172582166535
38,5982,0.9416736726249967
8,906,1.073165618681482
54,5172,1.0525208078324795
54,1284,1.1773515061608382
2,3210,0.9940266601042822
45,4384,0.9388518580568156
45,1197,1.1532444500231318
44,3576,1.1227432728878088
5,6520,1.2111053158129965
47,1660,1.0637734878276075
44,3991,1.0796030484406012
47,2317,1.1566908529826574
40,4962,1.039059357118926
28,5454,1.2022912810955728
54,3262,1.075632800148534
4,4190,1.119263457134366
0,6447,1.1317830456952964
38,5643,1.0735745344843184
45,3171,1.1496349591761827
5,2915,0.9284776392658907
5,994,1.131410859791296
47,3442,1.111136257648468
54,5037,1.0758533344258987
49,1974,1.1588622171963965
38,4497,1.106219318296228
38,3814,0.9811433590948582
45,1203,1.2361974024346896
40,6148,1.1687260421791248
47,758,1.1564891886498248
54,1607,1.0665221054639136
38,5877,0.9388423873377698
49,4962,1.0749158353677817
40,1970,1.1207832992076874
40,406,1.0240278031144823
44,4024,1.1029411724635534
54,6100,1.0930418414728982
45,6470,0.8084801618408944
38,3121,0.947450860270432
44,3512,1.0886669494155805
38,1649,1.1122752018272877
45,2887,1.1825271150363343
4,3217,1.146278698529516
38,3111,1.1461311502914344
13,6787,1.0042475493890899
45,863,1.0877843450621836
5,6615,1.0468720910804612
5,640,1.134809855903898
26,697,1.161196390699063
39,31,1.0673454840268408
23,6070,1.0573844558426313
47,6379,1.1716339652027403
4,4263,0.9113740830549172
39,5558,1.048941754336868
40,1171,1.1518902092107706
53,1362,1.151276963629893
13,6043,1.010681533387729
53,1091,1.1442008422953742
47,2960,1.101982588746718
4,3478,1.0587861200661532
44,6198,1.0895896995706218
44,3349,1.1479375511407852
28,1812,1.2325204302157675
13,3252,1.0777257127421243
47,5155,1.2548784028206552
54,3982,1.0063491040574652
13,4091,1.0034234787204437
49,1619,1.10050763482494
40,1067,1.1142381160919155
26,2636,1.0975454428366251
38,2863,0.9811069996566013
49,4591,0.8823181337543896
4,1446,1.0701703101928746
8,768,1.1831556654402189
40,5767,1.1250128570411886
44,604,1.0759544140642643
13,1807,1.1662297956645489
38,878,1.1515108058229089
5,1771,1.2304245398512907
5,6920,1.186302108956235
2,2998,1.3567491280181068
53,3928,1.1149925823722566
4,4071,1.0325613522103854
28,1366,1.1802820788164223
44,5886,1.1707779105220522
40,248,1.155858947363283
2,4535,1.1969243351902281
47,5899,1.1725375819951296
40,450,1.1372726623501097
45,4206,0.9734161381742784
5,5064,1.121201860585383
44,4036,1.1091720627820385
23,6173,1.0767879712262325
13,6623,1.0872990379908256
28,324,1.187510384446276
13,579,1.0592153734926666
2,246,1.1543387456664018
13,3702,1.1005109104194812
5,2518,1.0889819455998284
38,2963,1.039641051952328
38,6645,0.9731806345350508
54,6379,1.168797988976751
47,2496,1.1122435930051975
54,5015,1.1463770384767227
13,279,1.1208183423482947
4,2403,1.1809787340462208
5,3576,1.1152275816670485
40,5890,0.9850929821176189
8,1118,0.9383994447333472
45,111,0.9931576117274484
54,6056,1.091371894681028
54,1417,1.103186844182866
44,1980,1.0441099817731552
44,4822,1.0555577403200525
4,6247,1.204899909240859
13,1625,1.1456977447794219
45,6554,0.9747244960495404
47,6619,1.2072917792413915
45,4023,1.0354838238896005
54,6550,0.987287273239677
54,1606,1.154181038162538
45,4459,1.1709508806733149
38,1241,1.2317789952669824
13,4828,1.1901242999093873
34,6669,1.301732137799263
28,4116,1.0865109754460198
4,3297,1.1750008165836334
5,4799,1.1462485566735268
53,6366,1.0760627359684025
38,3223,1.093449260241219
38,1032,1.0498583380665099
2,3217,1.177822154547487
40,504,1.0213189470980848
52,285,1.0786795719925846
5,274,1.0926950882588113
13,317,1.082877594445433
44,1410,1.1766184129353081
38,1665,1.0689287755106176
45,1177,1.0342839660505498
13,6364,1.080457371792623
13,2191,1.0558442978986673
2,2972,1.08644473446267
54,622,1.2009018303028174
47,6231,1.246911638549396
47,898,1.0108320116996765
4,4327,1.1112684474459715
5,5251,1.113060508455549
38,660,1.0156323579805238
0,5973,1.0399634561368398
47,4388,1.0739032748554433
44,215,0.986469714303634
28,2206,1.3112673163414001
